Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily_Return,50_Day_MA,200_Day_MA
2023-09-18 00:00:00-04:00,81.868364306629,83.20436796918717,81.61767829446232,82.58931732177734,16541000,0.0,0.0,,,
2023-09-19 00:00:00-04:00,82.1996861347267,82.68939005174208,81.4719279959869,82.51158142089844,13126000,0.0,0.0,-0.09412343315060578,,
2023-09-20 00:00:00-04:00,83.0381464711258,83.0381464711258,81.11945730849135,81.14094543457031,13681000,0.46,0.0,-1.661143760336381,,
2023-09-21 00:00:00-04:00,77.67676083684442,80.35257324543554,77.67480804816944,78.97119140625,53654000,0.0,0.0,-2.6740556407121696,,
2023-09-22 00:00:00-04:00,79.25253536542768,81.14191769871931,79.16852074703243,80.99537658691406,27764000,0.0,0.0,2.5631944315631428,,
2023-09-25 00:00:00-04:00,80.88987702759053,81.9215157624253,80.40238799880785,81.46528625488281,15648000,0.0,0.0,0.5801685080931707,,
2023-09-26 00:00:00-04:00,81.00417497375979,81.11163796334957,79.24960949558104,79.73612213134766,17641000,0.0,0.0,-2.1225778525163053,,
2023-09-27 00:00:00-04:00,80.03605029840183,80.46784765205054,78.58237800680851,79.79669952392578,15352000,0.0,0.0,0.07597233344047716,,
2023-09-28 00:00:00-04:00,80.12493934375605,81.95082640177517,79.58860821914307,81.28064727783203,16180000,0.0,0.0,1.8596605658625087,,
2023-09-29 00:00:00-04:00,81.7153784437639,82.45687158953997,80.3926176975733,81.14192199707031,16481000,0.0,0.0,-0.1706744291633533,,
2023-10-02 00:00:00-04:00,80.9934233718541,81.92151210613709,80.45025008424653,81.56884002685547,14676000,0.0,0.0,0.5261374383029427,,
2023-10-03 00:00:00-04:00,80.79217639082422,81.64699086423,79.02491037367535,79.60325622558594,18761000,0.0,0.0,-2.4097238610018112,,
2023-10-04 00:00:00-04:00,80.14057349212139,81.14192920246694,79.74687044013089,80.48054504394531,16417000,0.0,0.0,1.1020765480663774,,
2023-10-05 00:00:00-04:00,80.11908637645445,80.95142898901132,79.66676239368118,80.48543548583984,11474000,0.0,0.0,0.006076551658362739,,
2023-10-06 00:00:00-04:00,80.04972309974958,82.88184045073463,79.29943489541205,82.57606506347656,21103000,0.0,0.0,2.5975253348843763,,
2023-10-09 00:00:00-04:00,82.10713619350075,83.68488504218006,81.85020287696145,83.61356353759766,15760000,0.0,0.0,1.2564154919752601,,
2023-10-10 00:00:00-04:00,83.73762519756309,85.24209961835155,83.59792629060281,83.86072540283203,14718000,0.0,0.0,0.2956002050112705,,
2023-10-11 00:00:00-04:00,83.98772596917284,85.514664951027,83.6790139603406,85.43846893310547,14334000,0.0,0.0,1.8813855028019466,,
2023-10-12 00:00:00-04:00,85.62115597559743,89.67542085815502,85.62115597559743,88.47086334228516,43871000,0.0,0.0,3.549214360985231,,
2023-10-13 00:00:00-04:00,88.80301475508507,90.4550066522621,86.17409201891567,86.28057861328125,28312000,0.0,0.0,-2.4757130723704,,
2023-10-16 00:00:00-04:00,87.04160711259652,89.46635166206065,87.04160711259652,88.17485046386719,21150000,0.0,0.0,2.1954788447539952,,
2023-10-17 00:00:00-04:00,86.4730318455628,87.2379658831936,84.60220841117837,86.39976501464844,33008000,0.0,0.0,-2.013142568295201,,
2023-10-18 00:00:00-04:00,85.96502534442146,87.49685355900542,85.50097726836113,86.65669250488281,20404000,0.0,0.0,0.2973705891339051,,
2023-10-19 00:00:00-04:00,86.65572717919093,86.89702326549447,84.56997764267713,84.78099060058594,26620000,0.0,0.0,-2.164520535088721,,
2023-10-20 00:00:00-04:00,85.47168404385077,85.47168404385077,83.21888158242074,83.39375305175781,26953000,0.0,0.0,-1.636260132136902,,
2023-10-23 00:00:00-04:00,83.81675046010918,85.34467311418732,82.33767732614513,84.23292541503906,16456000,0.0,0.0,1.0062772480816662,,
2023-10-24 00:00:00-04:00,84.40682663440417,86.26299673356705,84.32085177085439,86.07835388183594,14972000,0.0,0.0,2.1908635580492275,,
2023-10-25 00:00:00-04:00,85.6836770058813,85.84584788896358,82.65616917699252,83.00297546386719,21432000,0.0,0.0,-3.572766298703245,,
2023-10-26 00:00:00-04:00,82.83493646658064,83.47091934566372,79.9461514924219,80.76775360107422,27917000,0.0,0.0,-2.6929418497364632,,
2023-10-27 00:00:00-04:00,81.08525718402205,82.08270717772108,80.94262164858834,81.90196990966797,18236000,0.0,0.0,1.4042934934105578,,
2023-10-30 00:00:00-04:00,82.16966517407857,82.9834488578145,80.80684228556682,82.18431854248047,20889000,0.0,0.0,0.3447397335178959,,
2023-10-31 00:00:00-04:00,82.44221515717773,82.59950406065393,81.33926240465871,82.19602966308594,14747000,0.0,0.0,0.014249823826695263,,
2023-11-01 00:00:00-04:00,82.25758316061282,83.41329861819271,81.62941876480623,83.32634735107422,18684000,0.0,0.0,1.3751487664566575,,
2023-11-02 00:00:00-04:00,84.21143389558124,86.01876187943455,84.01605071248986,85.11997985839844,18759000,0.0,0.0,2.1525394600188097,,
2023-11-03 00:00:00-04:00,85.72567964044659,86.70261046255993,85.09653893385335,86.23172760009766,18041000,0.0,0.0,1.3060949304131375,,
2023-11-06 00:00:00-05:00,86.1223165482988,86.54532630567651,85.11119696772116,86.0510025024414,12870000,0.0,0.0,-0.20958074560951667,,
2023-11-07 00:00:00-05:00,86.19656187960686,88.09669201674153,85.59476766773955,87.71080017089844,19365000,0.0,0.0,1.9288533778673234,,
2023-11-08 00:00:00-05:00,87.92377773142552,89.1849958342024,87.82608613573547,89.01110076904297,15280000,0.0,0.0,1.4824863022694812,,
2023-11-09 00:00:00-05:00,89.14494587565002,90.83503963585318,88.76003783849798,89.03553009033203,24486000,0.0,0.0,0.027445252421332,,
2023-11-10 00:00:00-05:00,90.04763648859957,93.68278973931521,89.70277551205704,93.5430908203125,36272000,0.0,0.0,5.062653892673263,,
2023-11-13 00:00:00-05:00,92.81330571873343,93.0428850474341,91.87838225029316,92.50850677490234,16893000,0.0,0.0,-1.1059972856760636,,
2023-11-14 00:00:00-05:00,94.01396317695897,95.42367514804604,93.32131957220092,95.05146026611328,23886000,0.0,0.0,2.748886107737758,,
2023-11-15 00:00:00-05:00,95.69135488496698,95.91019390550582,94.46042731976185,95.28984069824219,16099000,0.0,0.0,0.2507909204777281,,
2023-11-16 00:00:00-05:00,94.17613560327439,94.63529429615842,92.85923323245079,93.74140167236328,26198000,0.0,0.0,-1.6249780821676496,,
2023-11-17 00:00:00-05:00,93.61048376663781,96.11924279370221,92.90611601586859,95.5174560546875,19789000,0.0,0.0,1.8946317749031882,,
2023-11-20 00:00:00-05:00,95.05538053566859,97.6803904327774,95.05538053566859,97.27398681640625,18674000,0.0,0.0,1.83896309038325,,
2023-11-21 00:00:00-05:00,95.25074558046029,96.81383324802576,94.92152189420021,95.8564453125,43344000,0.0,0.0,-1.4572667886859625,,
2023-11-22 00:00:00-05:00,96.09971816283527,96.51979874465255,94.85998814998511,94.95767974853516,33743000,0.0,0.0,-0.9376162041423441,,
2023-11-24 00:00:00-05:00,95.24685113129976,95.7255451549858,94.44479174805564,95.62882995605469,23158000,0.0,0.0,0.7067887603160239,,
2023-11-27 00:00:00-05:00,95.36311020518785,95.83789869460527,92.74298223816453,92.8318862915039,96962000,0.0,0.0,-2.9247912641366502,86.00929763793945,
2023-11-28 00:00:00-05:00,91.8256393639825,92.89244317604707,91.26097048392931,92.45185089111328,39025000,0.0,0.0,-0.40938024160929176,86.20654830932617,
2023-11-29 00:00:00-05:00,92.64627228627249,93.72968987702212,91.76996209578127,91.91259765625,34843000,0.0,0.0,-0.5832800854343012,86.3945686340332,
2023-11-30 00:00:00-05:00,91.92919763097666,92.06792015137741,89.71840249282991,90.43742370605469,49571000,0.0,0.0,-1.604974712729168,86.5804981994629,
2023-12-01 00:00:00-05:00,90.11797233927064,91.2355785756785,88.70533105516581,90.85457611083984,29612000,0.0,0.0,0.46126082288788783,86.81816589355469,
2023-12-04 00:00:00-05:00,89.94016950158547,90.94933632107976,89.52985285808539,90.26548767089844,25009000,0.0,0.0,-0.6483860969454525,87.00356811523437,
2023-12-05 00:00:00-05:00,89.05702653616403,89.61094022802155,88.49528678329153,89.20551300048828,37066000,0.0,0.0,-1.1742856519811329,87.15837265014649,
2023-12-06 00:00:00-05:00,89.91280605613252,89.97239591314138,88.22661807102052,88.27937316894531,24813000,0.0,0.0,-1.0382091872930488,87.32923767089844,
2023-12-07 00:00:00-05:00,88.46500122226367,90.28014049722941,88.27938196687322,90.09842681884766,43517000,0.0,0.0,2.060564755507621,87.53527221679687,
2023-12-08 00:00:00-05:00,90.64354748886373,92.87974360698638,88.95248491966841,92.25157928466797,69668000,0.0,0.0,2.3897780925181467,87.75469085693359,
2023-12-11 00:00:00-05:00,93.49325100462327,101.55293010736666,93.40337802190835,100.54962921142578,101184000,0.0,0.0,8.995022081033287,88.1428450012207,
2023-12-12 00:00:00-05:00,100.4275135695223,105.44893732236753,100.09437682514094,104.75433349609375,90242000,0.0,0.0,4.1817203282040305,88.60655487060546,
2023-12-13 00:00:00-05:00,104.33621558975165,107.44089568446533,103.80280622882084,106.4551773071289,71654000,0.0,0.0,1.6236500718116664,89.14359329223633,
2023-12-14 00:00:00-05:00,106.69844005443528,109.55889506761275,106.51282080052046,108.09642791748047,66964000,0.0,0.0,1.541729253445756,89.69591094970703,
2023-12-15 00:00:00-05:00,106.99542142352949,112.33532122402447,106.93680050544589,110.36778259277344,118544000,0.0,0.0,2.101230095250606,90.29355789184571,
2023-12-18 00:00:00-05:00,109.49441616991034,112.52485323308653,109.28339575810803,112.05397033691406,54741000,0.0,0.0,1.5277898173982507,90.88311599731445,
2023-12-19 00:00:00-05:00,112.07850461133215,112.90878913570197,111.14713663192258,111.84100341796875,36020000,0.525,0.0,-0.1900574502670338,91.44766479492188,
2023-12-20 00:00:00-05:00,111.16577335006004,112.01569046987036,108.86532372444827,108.9752426147461,34523000,0.0,0.0,-2.562352550175917,91.94995513916015,
2023-12-21 00:00:00-05:00,111.16087242860712,111.4327270114147,109.42866148041891,110.63482666015625,24106000,0.0,0.0,1.5229000694012562,92.45388229370117,
2023-12-22 00:00:00-05:00,110.70254552586887,111.09707798186285,109.28438962385894,110.11369323730469,19089000,0.0,0.0,-0.47103921846631813,92.88673889160157,
2023-12-26 00:00:00-05:00,110.3355080504155,111.44058986102695,110.21577282147605,111.08629608154297,16793000,0.0,0.0,0.8832714766384475,93.3828532409668,
2023-12-27 00:00:00-05:00,111.48965045202205,111.84002067669773,110.20987403116591,110.52490997314453,20055000,0.0,0.0,-0.505360362349605,93.82985443115234,
2023-12-28 00:00:00-05:00,111.06665329976607,111.12063186187696,109.82613474272348,110.15589141845703,21247000,0.0,0.0,-0.33387817712510204,94.30497695922851,
2023-12-29 00:00:00-05:00,110.06267087827858,110.34924622360003,109.39628380167319,109.55134582519531,20558000,0.0,0.0,-0.5488091335625334,94.76287002563477,
2024-01-02 00:00:00-05:00,107.18316550982563,108.1528104047431,105.70808837453009,106.52169036865234,28831000,0.0,0.0,-2.765511855397207,95.19768402099609,
2024-01-03 00:00:00-05:00,105.03188806702614,105.50297441012698,103.57055075100266,103.8914794921875,34735000,0.0,0.0,-2.4691786877979127,95.60763854980469,
2024-01-04 00:00:00-05:00,103.83061784639439,104.96317924739402,102.79129282166326,102.9522476196289,25658000,0.0,0.0,-0.9040509165424093,95.98202499389649,
2024-01-05 00:00:00-05:00,103.20644448463095,103.5852678258334,102.2161860591431,102.97875213623047,22475000,0.0,0.0,0.02574447592391671,96.32003295898437,
2024-01-08 00:00:00-05:00,103.68733294423778,105.79739371872645,103.24568813785866,105.48824310302734,33110000,0.0,0.0,2.4369017051955266,96.76973831176758,
2024-01-09 00:00:00-05:00,104.58238785504366,106.83279742524714,104.49308250069606,106.23805236816406,23225000,0.0,0.0,0.7107988938676257,97.27914428710938,
2024-01-10 00:00:00-05:00,106.02803464938643,106.28418011551433,104.28600737203087,106.04962158203125,17643000,0.0,0.0,-0.17736656681149876,97.76209732055663,
2024-01-11 00:00:00-05:00,106.41765669880122,108.08411101625214,105.45487799172683,107.9545669555664,25757000,0.0,0.0,1.7962773889406591,98.27750228881835,
2024-01-12 00:00:00-05:00,109.1440487590813,109.49638074719331,107.95750873510599,108.71025848388672,26882000,0.0,0.0,0.7000088552356898,98.80778686523438,
2024-01-16 00:00:00-05:00,109.1676021902389,110.53177949962112,107.82206916155462,109.42473602294922,26145000,0.0,0.0,0.6572310185136709,99.32975463867187,
2024-01-17 00:00:00-05:00,108.5738376281988,109.24316730291748,106.9957153314046,108.31670379638672,18314000,0.0,0.0,-1.0125975778731755,99.79368911743164,
2024-01-18 00:00:00-05:00,110.40026705219037,112.52504866639144,110.10388288807593,112.26595306396484,32228000,0.0,0.0,3.646020538994521,100.31437362670898,
2024-01-19 00:00:00-05:00,113.58106846021752,119.43917662205523,113.45249779366813,118.86995697021484,53077000,0.0,0.0,5.882463673102478,100.97075271606445,
2024-01-22 00:00:00-05:00,119.3655765415471,120.84556565197649,118.57749246730837,119.78268432617188,31222000,0.0,0.0,0.7678368691474535,101.61219039916992,
2024-01-23 00:00:00-05:00,119.83174850200072,120.41863904501524,118.11621999544644,120.3528823852539,16952000,0.0,0.0,0.4760271171827757,102.23902603149413,
2024-01-24 00:00:00-05:00,121.92218172530309,126.06869237354715,120.8141498348959,123.05768585205078,34805000,0.0,0.0,2.2473940076804366,102.91946914672852,
2024-01-25 00:00:00-05:00,125.72029005667967,125.72029005667967,120.59725340200224,120.71502685546875,36356000,0.0,0.0,-1.9037079889496322,103.46290786743164,
2024-01-26 00:00:00-05:00,119.70415822077905,119.85235404441623,117.79332911787198,118.24968719482422,25818000,0.0,0.0,-2.042280671151464,103.97773147583008,
2024-01-29 00:00:00-05:00,119.23406520159259,120.09379125478337,118.26049671019285,119.51475524902344,21526000,0.0,0.0,1.0698278229818392,104.46699737548828,
2024-01-30 00:00:00-05:00,119.4166071223298,120.51874621879638,118.19179015206056,118.57160186767578,20683000,0.0,0.0,-0.7891522510191207,104.93263259887695,
2024-01-31 00:00:00-05:00,116.7353591752575,117.4979252703991,115.24948480374266,115.80791473388672,27400000,0.0,0.0,-2.3308170677101114,105.37396286010743,
2024-02-01 00:00:00-05:00,116.52926336404413,118.07402074800426,115.72057324814962,117.77174377441406,19411000,0.0,0.0,1.6957640978511712,105.81904861450195,
2024-02-02 00:00:00-05:00,118.62950171299022,121.17531463890569,118.27618884413911,120.15953826904297,26689000,0.0,0.0,2.0274765560087227,106.27675964355468,
2024-02-05 00:00:00-05:00,120.41667153402467,122.45705221879916,119.94460433138433,122.00068664550781,22045000,0.0,0.0,1.5322532051866178,106.79964447021484,
2024-02-06 00:00:00-05:00,124.00967648965434,124.84780813351627,118.94258722630983,119.99369049072266,25354000,0.0,0.0,-1.6450695565483175,107.3003646850586,
2024-02-07 00:00:00-05:00,121.10760439976879,123.61120953826637,120.3911622873797,123.37076568603516,25768000,0.0,0.0,2.8143773072581757,107.85520339965821,
2024-02-08 00:00:00-05:00,124.34628682904503,127.18947227714447,124.15098611471439,125.10787200927734,29326000,0.0,0.0,1.408037239278337,108.50072311401367,
2024-02-09 00:00:00-05:00,122.87709886550262,126.18645113898216,122.57874545401445,125.9597396850586,26293000,0.0,0.0,0.6809065345768861,109.17088088989257,
2024-02-12 00:00:00-05:00,126.60455502000943,126.61044032332255,123.56115685444115,124.15000915527344,24778000,0.0,0.0,-1.4367531516896515,109.81562911987305,
2024-02-13 00:00:00-05:00,121.2175210996943,123.25397087171915,120.42943703667582,122.83981323242188,31907000,0.0,0.0,-1.0553329248755072,110.4636769104004,
2024-02-14 00:00:00-05:00,124.56613673977155,124.93515124970727,121.8260038956973,123.8771743774414,27306000,0.0,0.0,0.844482841289218,111.12412887573242,
2024-02-15 00:00:00-05:00,125.61724736531974,125.6221517850649,122.17245032529281,124.15689086914062,21873000,0.0,0.0,0.22580147884787571,111.80195693969726,
2024-02-16 00:00:00-05:00,123.56508052974667,125.1981698366906,121.9310103389161,122.23426818847656,21268000,0.0,0.0,-1.5485428695943049,112.46253204345703,
2024-02-20 00:00:00-05:00,121.29013888028096,121.47268810692714,119.00342154150783,120.37643432617188,26329000,0.0,0.0,-1.5198960895646985,113.10447326660156,
2024-02-21 00:00:00-05:00,119.53732303114336,120.52365043933058,118.02985426537698,120.46476745605469,20579000,0.0,0.0,0.07338074962701668,113.7118000793457,
2024-02-22 00:00:00-05:00,125.7899823547729,128.66260961801882,125.27571462577588,128.06590270996094,40819000,0.0,0.0,6.3098409721158655,114.42808654785156,
2024-02-23 00:00:00-05:00,128.4064257492345,129.51052644527695,126.48774229818409,127.22870635986328,23115000,0.0,0.0,-0.6537230694369178,114.96166809082031,
2024-02-26 00:00:00-05:00,128.56640737459023,129.4290759973972,127.72826833557932,128.48101806640625,16282000,0.0,0.0,0.9842996461826958,115.43620178222656,
2024-02-27 00:00:00-05:00,128.48102543597037,128.75681105324762,126.82144475111575,127.21499633789062,12126000,0.0,0.0,-0.9853764762832729,115.8513981628418,
2024-02-28 00:00:00-05:00,126.8979972303289,127.43974464460199,125.91362408840018,126.54664611816406,10967000,0.0,0.0,-0.5253706237206335,116.22040252685547,
2024-02-29 00:00:00-05:00,127.90982325482577,128.40937015245936,126.3366054424869,127.63306427001953,27536000,0.0,0.0,0.8585120073755448,116.56570816040039,
2024-03-01 00:00:00-05:00,130.12981745588496,138.16080025950276,129.54783136147364,137.31776428222656,44488000,0.0,0.0,7.587924075628361,117.07098403930664,
2024-03-04 00:00:00-05:00,137.70838380288922,141.14532639916044,135.9457427749079,137.62103271484375,34854000,0.0,0.0,0.2208515658570498,117.58658462524414,
2024-03-05 00:00:00-05:00,136.90848851218533,136.90848851218533,130.76183668134902,131.78054809570312,36040000,0.0,0.0,-4.243889545024948,118.04269073486329,
2024-03-06 00:00:00-05:00,136.57285717474298,136.89181663288423,132.20355137524504,132.49209594726562,43196000,0.0,0.0,0.5399490758269954,118.47983612060547,
2024-03-07 00:00:00-05:00,135.6316846672063,138.80363858938705,134.73858612693937,138.0872039794922,62832000,0.0,0.0,4.222974957278591,119.03930633544923,
2024-03-08 00:00:00-05:00,136.83491639602374,138.67508467737068,127.74007035953136,128.4407958984375,74025000,0.0,0.0,-6.985736406457555,119.38639633178711,
2024-03-11 00:00:00-04:00,125.41899591323414,127.48881078940404,122.92912310357971,126.90977478027344,31105000,0.0,0.0,-1.1920053184462431,119.71409362792969,
2024-03-12 00:00:00-04:00,128.2719679810154,128.34951021268697,123.58862235000107,126.7880630493164,42789000,0.0,0.0,-0.09590414226781085,120.04673706054687,
2024-03-13 00:00:00-04:00,125.90478722262262,125.90478722262262,122.90948982338625,123.45025634765625,37838000,0.0,0.0,-2.6325875018390787,120.3247152709961,
2024-03-14 00:00:00-04:00,123.90857128775694,124.94790382517081,122.45312685963445,123.88207244873047,38029000,0.0,0.0,0.34978955398694556,120.67192291259765,
2024-03-15 00:00:00-04:00,123.01745525287193,124.38261358804651,120.72190977581323,121.25482177734375,88823000,0.0,0.0,-2.1207674520250075,121.01918975830078,
2024-03-18 00:00:00-04:00,123.06848085143054,123.94194670056937,120.88186608932924,121.42557525634766,25737000,0.0,0.0,0.1408220114474723,121.38865631103516,
2024-03-19 00:00:00-04:00,119.43427243219209,121.7229516013165,118.16529320407415,121.50115203857422,24491000,0.0,0.0,0.06224123877280885,121.75910430908203,
2024-03-20 00:00:00-04:00,122.1181370878279,126.94462875988746,120.89302923285203,125.76289367675781,40946000,0.525,0.0,3.507573028468558,122.16459732055664,
2024-03-21 00:00:00-04:00,130.91956940708437,138.34016343485047,129.7053122594174,132.85923767089844,72468000,0.0,0.0,5.642637336558121,122.69702102661132,
2024-03-22 00:00:00-04:00,133.0563417485325,135.6405856907208,132.67689018799274,133.39834594726562,38624000,0.0,0.0,0.4057740250644759,123.24399551391602,
2024-03-25 00:00:00-04:00,132.5665285892741,133.88821016690588,131.82140114203924,133.21209716796875,21237000,0.0,0.0,-0.13961850724183433,123.74914611816406,
2024-03-26 00:00:00-04:00,134.50418724100277,136.0072401377932,131.1353984815414,131.23199462890625,23522000,0.0,0.0,-1.4864284709561804,124.19958084106446,
2024-03-27 00:00:00-04:00,133.05634330348565,133.05634330348565,127.73606570925742,129.974365234375,25583000,0.0,0.0,-0.9583252910904339,124.61057342529297,
2024-03-28 00:00:00-04:00,129.89255695168092,131.09401575663168,129.26473460728462,130.63275146484375,19856000,0.0,0.0,0.5065508335289959,125.05689437866211,
2024-04-01 00:00:00-04:00,130.6593664400292,134.3356751828555,130.63276226671744,133.0819854736328,17252000,0.0,0.0,1.8749004222330834,125.47321502685547,
2024-04-02 00:00:00-04:00,129.68459092741796,132.30432716063933,128.46442352990394,131.9485321044922,24694000,0.0,0.0,-0.8516955657872916,125.73478652954101,
2024-04-03 00:00:00-04:00,130.8880343373593,135.69975018265026,130.61895470884602,134.35833740234375,28650000,0.0,0.0,1.8263221723021417,126.02629959106446,
