Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily_Return,50_Day_MA,200_Day_MA
2024-04-04 00:00:00-04:00,136.53752035890977,138.37665247695745,129.60676398087273,129.85316467285156,27014000,0.0,0.0,-3.3531024695558687,126.21630523681641,
2024-04-05 00:00:00-04:00,130.69092050635956,134.16319379186552,129.52790153143275,132.0145721435547,19438000,0.0,0.0,1.6645011895924933,126.39544296264648,
2024-04-08 00:00:00-04:00,131.4449030125394,132.31715594491487,129.68066584470958,131.68637084960938,17139000,0.0,0.0,-0.24860989860151506,126.6148698425293,
2024-04-09 00:00:00-04:00,133.7827684641036,133.99072921376373,128.97992487651248,131.4873046875,17986000,0.0,0.0,-0.15116686778217092,126.87962219238281,
2024-04-10 00:00:00-04:00,130.3952263353735,131.65186362844491,129.6540542666974,130.3331298828125,17467000,0.0,0.0,-0.8777842145525572,127.0959896850586,
2024-04-11 00:00:00-04:00,131.34928876269183,137.1830615992443,130.4592897611416,136.255615234375,31713000,0.0,0.0,4.544113501216174,127.44966995239258,
2024-04-12 00:00:00-04:00,133.25446807220118,134.68358890923176,131.73762414760182,132.47189331054688,27823000,0.0,0.0,-2.776929168988518,127.78294952392578,
2024-04-15 00:00:00-04:00,135.02755450748325,135.02755450748325,128.71970396219052,129.18194580078125,24370000,0.0,0.0,-2.4835060687576793,128.01115356445314,
2024-04-16 00:00:00-04:00,129.64419223744554,131.7080533932615,129.21250983877655,130.9925079345703,18923000,0.0,0.0,1.4015597323338236,128.22781295776366,
2024-04-17 00:00:00-04:00,132.37728014849796,132.7606719939996,126.2970912338331,126.41635131835938,24718000,0.0,0.0,-3.493449120385339,128.3161262512207,
2024-04-18 00:00:00-04:00,126.94562182812862,127.40392344196948,123.73846551426023,124.08638763427734,24888000,0.0,0.0,-1.8430872745364923,128.3979801940918,
2024-04-19 00:00:00-04:00,124.08637856050507,124.18592237359783,118.03181674974917,118.73652648925781,44797000,0.0,0.0,-4.311400506546537,128.30529541015625,
2024-04-22 00:00:00-04:00,120.68703045457,121.54450738874002,118.32553057100804,120.68309020996094,25162000,0.0,0.0,1.6393975621977086,128.2167997741699,
2024-04-23 00:00:00-04:00,121.04876443183475,123.97896074833527,121.03398099335047,123.12049865722656,22025000,0.0,0.0,2.019676860300068,128.16001495361328,
2024-04-24 00:00:00-04:00,124.57031968161255,126.7110457730988,122.70359100948211,123.87251281738281,20108000,0.0,0.0,0.6107952520967963,128.15446502685546,
2024-04-25 00:00:00-04:00,125.41300917866191,128.91977448810022,123.89024740267158,127.57837677001953,30410000,0.0,0.0,2.991675770798352,128.2492362976074,
2024-04-26 00:00:00-04:00,129.1139473624161,133.63095697571515,128.436841829824,132.47189331054688,24100000,0.0,0.0,3.835694311543625,128.42113067626954,
2024-04-29 00:00:00-04:00,132.47286704506823,133.35005267865427,130.6613321556755,131.93472290039062,13372000,0.0,0.0,-0.4054976468834681,128.57668731689452,
2024-04-30 00:00:00-04:00,130.97476985955774,132.8937444198961,128.0347153708957,128.1549530029297,22113000,0.0,0.0,-2.8648787933670983,128.6951010131836,
2024-05-01 00:00:00-04:00,125.99255006584663,127.37633559422619,122.3477932080953,122.49662017822266,30958000,0.0,0.0,-4.415227575775149,128.7375047302246,
2024-05-02 00:00:00-04:00,123.8192899735996,124.6245286743405,120.56976087462333,122.07379150390625,29480000,0.0,0.0,-0.3451757882798945,128.76968521118164,
2024-05-03 00:00:00-04:00,124.08736600949304,126.53954419962116,122.91843678070678,125.9708480834961,24898000,0.0,0.0,3.192377767233623,128.72778411865235,
2024-05-06 00:00:00-04:00,126.7701873644909,129.18984385075308,125.67124995491454,129.14451599121094,16287000,0.0,0.0,2.51936694560575,128.7661003112793,
2024-05-07 00:00:00-04:00,129.74867652248696,130.00001001856228,127.80900816105104,128.43487548828125,12413000,0.0,0.0,-0.5494933311593231,128.7651774597168,
2024-05-08 00:00:00-04:00,127.48770269113216,131.86475819557822,126.9939088089731,130.62881469726562,13918000,0.0,0.0,1.7082114189339137,128.8334538269043,
2024-05-09 00:00:00-04:00,129.8856603281183,130.2582089332988,128.32544385404086,128.68716430664062,12170000,0.0,0.0,-1.4863875134477844,128.87626419067382,
2024-05-10 00:00:00-04:00,129.63730251725005,132.46498461133183,129.63730251725005,131.36111450195312,16300000,0.0,0.0,2.0778686123978263,128.9508251953125,
2024-05-13 00:00:00-04:00,132.85922573837342,133.88326822379662,131.09598134606657,131.82533264160156,18507000,0.0,0.0,0.35339083518626246,128.8409765625,
2024-05-14 00:00:00-04:00,131.3157624940686,136.20929053698313,130.6711866139034,136.01611328125,19420000,0.0,0.0,3.179040443646808,128.80887817382813,
2024-05-15 00:00:00-04:00,136.01316669082001,141.8232985658441,135.02559391114121,141.54930114746094,32757000,0.0,0.0,4.068038508621097,129.00425323486328,
2024-05-16 00:00:00-04:00,140.54695591642007,142.459012587973,138.4830945268604,139.17991638183594,28395000,0.0,0.0,-1.673893651482361,129.13800964355468,
2024-05-17 00:00:00-04:00,139.20849164684495,139.90925367628873,136.18859470722785,137.52015686035156,18174000,0.0,0.0,-1.1925280346705147,129.12666870117187,
2024-05-20 00:00:00-04:00,137.59013678845875,139.65398297503543,137.31021396382053,139.36717224121094,27170000,0.0,0.0,1.3430870230427105,129.34519622802733,
2024-05-21 00:00:00-04:00,137.8542643165854,138.9098438864811,137.3397766178558,137.905517578125,15333000,0.0,0.0,-1.0487797374235108,129.56511108398436,
2024-05-22 00:00:00-04:00,137.5911145761793,138.47717341079488,136.42908820052816,137.21954345703125,21002000,0.0,0.0,-0.49742325988163527,129.77374069213866,
2024-05-23 00:00:00-04:00,140.78642814568707,140.8425991897763,135.81603517931399,137.32301330566406,31039000,0.0,0.0,0.07540460055910359,130.05119583129883,
2024-05-24 00:00:00-04:00,137.96367716382005,139.32282105223834,137.1978559642932,138.757080078125,16730000,0.0,0.0,1.0443018529377124,130.34869598388673,
2024-05-28 00:00:00-04:00,138.96995797175472,139.6776228805614,137.24909377336755,139.21142578125,22919000,0.0,0.0,0.3274396541561586,130.70782806396485,
2024-05-29 00:00:00-04:00,137.89565403985335,137.89565403985335,136.30883335971697,137.06478881835938,26861000,0.0,0.0,-1.541997685063401,131.02061233520507,
2024-05-30 00:00:00-04:00,135.91460025184062,136.28716395115094,133.61223389109242,134.444091796875,21717000,0.0,0.0,-1.9120133216397162,131.2794711303711,
2024-05-31 00:00:00-04:00,134.1759825196086,134.29327246469379,128.8438694243465,130.9422149658203,73091000,0.0,0.0,-2.604708607311279,131.38305755615235,
2024-06-03 00:00:00-04:00,133.32246187441797,133.3520287479506,128.3776955385591,130.28680419921875,26278000,0.0,0.0,-0.50053435156312,131.33160888671875,
2024-06-04 00:00:00-04:00,130.13896456970852,131.281289687535,128.81925323646067,131.1659698486328,23048000,0.0,0.0,0.674792550801806,131.2869613647461,
2024-06-05 00:00:00-04:00,132.6621280485873,139.3987140107546,132.12398380656222,139.2745361328125,32947000,0.0,0.0,6.181913108664605,131.40821014404298,
2024-06-06 00:00:00-04:00,140.1398664367933,140.22068656785612,136.82529359982843,138.10952758789062,20172000,0.0,0.0,-0.836483521877196,131.54576080322266,
2024-06-07 00:00:00-04:00,138.75115106822474,140.44835872342696,137.69063878922557,138.6387939453125,17859000,0.0,0.0,0.38322219086952547,131.7190493774414,
2024-06-10 00:00:00-04:00,138.95025417377443,142.81874749341247,138.88421747431,141.9730987548828,31042000,0.0,0.0,2.405030161244448,131.9458563232422,
2024-06-11 00:00:00-04:00,141.74937602543102,144.391776408993,139.58400093336377,143.99949645996094,34844000,0.0,0.0,1.4273110348719698,132.16420654296874,
2024-06-12 00:00:00-04:00,147.84039831143312,148.41204965626304,145.51437544310247,147.39785766601562,56697000,0.0,0.0,2.3599813121566005,132.4731930541992,
2024-06-13 00:00:00-04:00,168.53805654582766,171.08584606461767,162.87281131666475,165.48170471191406,89061000,0.0,0.0,12.268731263974054,133.0956604003906,
2024-06-14 00:00:00-04:00,166.25735513092604,172.2084177508322,165.7882103658025,171.0059814453125,69705000,0.0,0.0,3.338300595232324,133.91871673583984,
2024-06-17 00:00:00-04:00,177.40844784635536,181.64654155272726,175.29728900136297,180.25387573242188,87528000,0.0,0.0,5.407936148752102,134.8835028076172,
2024-06-18 00:00:00-04:00,181.3104592102372,182.49614196588988,175.93104782917194,177.65682983398438,86797000,0.0,0.0,-1.4407711833573478,135.8029119873047,
2024-06-20 00:00:00-04:00,177.7494964111051,177.87665203197275,169.74246711144517,170.9586944580078,68157000,0.0,0.0,-3.770266182412352,136.59233978271484,
2024-06-21 00:00:00-04:00,167.1246958801089,168.93229080722844,162.76439365939143,163.4750213623047,99289000,0.0,0.0,-4.3774744065686155,137.2551776123047,
2024-06-24 00:00:00-04:00,162.3547757254929,164.22842750359644,157.2736733722831,157.4269256591797,58575000,0.525,0.0,-3.6997063237696692,137.6786038208008,
2024-06-25 00:00:00-04:00,158.21000425367794,158.79434835687863,154.63770833701827,156.29779052734375,53329000,0.0,0.0,-0.71724397024715,138.15512176513673,
2024-06-26 00:00:00-04:00,157.96182242665736,159.9946555267959,155.5858991428326,157.40615844726562,46479000,0.0,0.0,0.7091385720695564,138.7196060180664,
2024-06-27 00:00:00-04:00,157.4061534105571,158.75280610023276,155.3298249721008,156.878173828125,31649000,0.0,0.0,-0.33542818422667153,139.2373193359375,
2024-06-28 00:00:00-04:00,157.78978880908898,162.07594945308824,156.81292998333348,158.74391174316406,69377000,0.0,0.0,1.1892909443751876,139.8838705444336,
2024-07-01 00:00:00-04:00,159.00792427844326,163.01722622456478,157.55448669514834,162.23118591308594,47623000,0.0,0.0,2.1967923882107776,140.64676651000977,
2024-07-02 00:00:00-04:00,162.2311968664972,164.05046066948842,160.37237532304323,163.88040161132812,32539000,0.0,0.0,1.016583642016733,141.54964401245118,
2024-07-03 00:00:00-04:00,165.11827225064363,170.97354125976562,164.57051378406203,170.97354125976562,39954000,0.0,0.0,4.328241558292101,142.55545303344726,116.32056838989257
2024-07-05 00:00:00-04:00,173.5778750996982,174.5577060841789,167.6889922149273,168.4117431640625,45240000,0.0,0.0,-1.498359381707437,143.461277923584,116.749680519104
2024-07-08 00:00:00-04:00,168.57883155672758,173.7103538285682,168.57883155672758,172.61878967285156,36398000,0.0,0.0,2.4980719454288147,144.43620346069335,117.20021656036377
2024-07-09 00:00:00-04:00,173.67675951845524,175.10251276389022,168.6342189617034,171.37794494628906,37802000,0.0,0.0,-0.7188352605844162,145.31219482421875,117.65140155792237
2024-07-10 00:00:00-04:00,172.63266380979982,174.65857228838775,170.69078912719306,172.5031280517578,41074000,0.0,0.0,0.6565507048304164,146.11281951904297,118.11906124114991
2024-07-11 00:00:00-04:00,174.47762433877702,174.4983838532837,164.9699779107002,168.6727752685547,51026000,0.0,0.0,-2.2204541021736524,146.84758056640624,118.55744823455811
2024-07-12 00:00:00-04:00,169.1750484479939,170.64628853102946,167.2252683600997,168.15072631835938,30453000,0.0,0.0,-0.30950397855500356,147.64749603271486,118.99087543487549
2024-07-15 00:00:00-04:00,168.08448163689013,171.55492638530103,167.35281434437877,169.4884796142578,22999200,0.0,10.0,0.7955679557194895,148.58733322143556,119.43963722229005
2024-07-16 00:00:00-04:00,170.4574419981723,170.86282586085972,164.5250482151242,167.4714813232422,22244900,0.0,0.0,-1.1900503772328097,149.49528701782228,119.87801113128663
2024-07-17 00:00:00-04:00,160.48111919419438,161.00514604745345,153.8566165447908,154.22244262695312,43343400,0.0,0.0,-7.911220818974341,150.0603189086914,120.24272010803223
2024-07-18 00:00:00-04:00,157.0996502248322,159.69012362203796,152.16587138030198,158.71128845214844,37973500,0.0,0.0,2.9106307413722776,150.65165435791016,120.63056694030762
2024-07-19 00:00:00-04:00,160.0164245367829,162.10265019841708,155.34960708598854,155.5770263671875,26309500,0.0,0.0,-1.97481988554703,151.19449737548828,121.00060787200928
2024-07-22 00:00:00-04:00,158.42455918823748,161.1534697676142,156.12081130809457,159.24520874023438,28813300,0.0,0.0,2.3577918017209987,151.76682525634766,121.39881763458251
2024-07-23 00:00:00-04:00,158.59264472068244,163.46710249243299,158.09827860236754,161.9246826171875,21570200,0.0,0.0,1.682608788138773,152.4315756225586,121.80603832244873
2024-07-24 00:00:00-04:00,158.54322233630015,159.59127610749596,149.3974490229892,149.63473510742188,37162600,0.0,0.0,-7.5899160715483855,152.79704803466797,122.15178482055664
2024-07-25 00:00:00-04:00,149.5556352840402,151.81984059396564,143.8803218026071,147.5781707763672,30872100,0.0,0.0,-1.3743896626530527,153.1121047973633,122.47679534912109
2024-07-26 00:00:00-04:00,151.77040278049483,151.84950317217138,148.2307394589699,149.92147827148438,20839900,0.0,0.0,1.5878415369899868,153.39021209716796,122.80833492279052
2024-07-29 00:00:00-04:00,150.30708006665643,153.2534979316022,147.4694082652474,148.52735900878906,16625800,0.0,0.0,-0.9298996239690105,153.52977325439454,123.13166809082031
2024-07-30 00:00:00-04:00,151.55288427229186,151.7407458213734,141.73477986987555,141.90286254882812,31102300,0.0,0.0,-4.4601186637735495,153.58423217773438,123.41399005889893
2024-07-31 00:00:00-04:00,149.76326156816808,159.5121612748418,149.29855624575274,158.86947631835938,45827500,0.0,0.0,11.956498596843401,154.01121856689454,123.7659831237793
2024-08-01 00:00:00-04:00,155.72532826063198,157.11944434400135,144.52299013787294,145.36341857910156,40320000,0.0,0.0,-8.501354729836807,154.13114349365233,124.0613973236084
2024-08-02 00:00:00-04:00,140.33075973044828,143.71223727127108,138.02702688523712,142.19947814941406,33745800,0.0,0.0,-2.17657266223813,154.21702270507814,124.33152046203614
2024-08-05 00:00:00-04:00,128.1495878085588,143.78144230163176,127.05209440516444,140.4790802001953,41309300,0.0,0.0,-1.2098482860893989,154.28221343994142,124.60191703796387
2024-08-06 00:00:00-04:00,140.1329988330577,147.23210328410642,138.66967952301653,142.29832458496094,24751300,0.0,0.0,1.2950286848212755,154.38171966552736,124.88012519836425
2024-08-07 00:00:00-04:00,146.57955053030645,148.40871115851317,134.299498259202,134.7345428466797,29749800,0.0,0.0,-5.315439770877417,154.30126892089845,125.12989295959473
2024-08-08 00:00:00-04:00,139.6089866223783,144.62186622577994,136.8405333855219,144.09783935546875,27583200,0.0,0.0,6.94944021849242,154.3989971923828,125.43341339111328
2024-08-09 00:00:00-04:00,142.57518141112965,147.864904759967,142.48619913323336,146.5894317626953,18438700,0.0,0.0,1.7290976869404506,154.58949005126954,125.74519592285156
2024-08-12 00:00:00-04:00,146.4114647897368,149.42710099245988,144.7207261033393,146.94537353515625,17778500,0.0,0.0,0.24281543913557968,154.83951568603516,126.04953102111817
2024-08-13 00:00:00-04:00,149.842350372322,154.61792814925334,148.12195111461025,154.40040588378906,22053600,0.0,0.0,5.073335872564377,155.30867950439452,126.40651817321778
2024-08-14 00:00:00-04:00,156.23947620578144,158.44434492487787,152.97665672505843,155.91319274902344,20184200,0.0,0.0,0.9797816635100043,155.82120727539063,126.78224536895752
2024-08-15 00:00:00-04:00,159.38362950933646,164.7919959143066,158.53331920379662,164.25808715820312,27945000,0.0,0.0,5.352269594409909,156.48304962158204,127.19402595520019
2024-08-16 00:00:00-04:00,162.61679161755654,164.21853300770604,160.84695247131248,163.8527069091797,19296900,0.0,0.0,-0.2467946973186197,156.97461303710938,127.60236789703369
2024-08-19 00:00:00-04:00,163.0023892102698,165.93892501725577,158.61241587914506,165.82028198242188,20441700,0.0,0.0,1.2008193885577834,157.528828125,128.02048915863037
2024-08-20 00:00:00-04:00,165.16770475773728,166.4728233196202,162.30037253862605,164.08009338378906,19417500,0.0,0.0,-1.0494425517966977,158.03765411376952,128.42425788879393
2024-08-21 00:00:00-04:00,163.2594509696717,164.5942454329906,161.04470056599135,163.91201782226562,16097700,0.0,0.0,-0.10243507183428369,158.4764324951172,128.81821807861328
2024-08-22 00:00:00-04:00,168.91499593268898,170.4771945313028,159.67035943443017,160.51077270507812,30044500,0.0,0.0,-2.075043161798884,158.80665802001954,129.1896133041382
2024-08-23 00:00:00-04:00,163.17047325920717,166.38385289936355,161.61817155512753,164.48548889160156,18848000,0.0,0.0,2.4762924752885995,159.14841064453125,129.581785736084
2024-08-26 00:00:00-04:00,163.10125195121898,163.83290404109547,156.87223677652563,157.8214111328125,18521200,0.0,0.0,-4.051468493479559,158.99520477294922,129.93233879089357
2024-08-27 00:00:00-04:00,155.82419906754842,160.204275424432,154.07413886817758,159.5714874267578,16683100,0.0,0.0,1.1088966201630024,158.76651489257813,130.28514072418213
2024-08-28 00:00:00-04:00,158.27625961972439,160.45146754176125,154.48941331024096,156.3976593017578,18063600,0.0,0.0,-1.9889694432138172,158.28939056396484,130.62195137023926
2024-08-29 00:00:00-04:00,156.70416272077475,161.36108266404432,153.65886591097245,155.16172790527344,23519300,0.0,0.0,-0.7902492927338134,157.83948852539064,130.93004455566407
2024-08-30 00:00:00-04:00,159.3045403905876,161.40066308673454,156.9217070578386,160.9853973388672,25158500,0.0,0.0,3.753289881606059,157.6400225830078,131.2724290084839
2024-09-03 00:00:00-04:00,158.5728789400324,158.92882314420754,149.6742889225106,151.06838989257812,37179100,0.0,0.0,-6.160190682024536,157.3918899536133,131.5525136566162
2024-09-04 00:00:00-04:00,148.60644341066998,156.012037471289,147.46939239945982,152.38339233398438,20324100,0.0,0.0,0.8704682973991629,157.29101928710938,131.8379814147949
2024-09-05 00:00:00-04:00,148.8734206961443,154.59817373051342,148.41859722729012,151.0980682373047,31548500,0.0,0.0,-0.8434804324756073,157.18702484130858,132.12476474761962
2024-09-06 00:00:00-04:00,141.63589045949226,141.8830735143954,135.0608272338116,135.45631408691406,76634600,0.0,0.0,-10.352054353087237,156.74802795410156,132.32445903778077
2024-09-09 00:00:00-04:00,137.54252258471112,139.99457396037366,133.3799538191067,139.23326110839844,39516700,0.0,0.0,2.788313743027837,156.39512969970704,132.53425540924073
2024-09-10 00:00:00-04:00,139.62875037649698,148.1713952398469,139.45077075077367,146.5399932861328,36067500,0.0,0.0,5.247835265487177,156.15105133056642,132.78767314910888
2024-09-11 00:00:00-04:00,146.7179696556263,157.07987882382213,143.40571077117716,156.4866485595703,39700800,0.0,0.0,6.78767280548167,156.0361605834961,133.09531799316406
2024-09-12 00:00:00-04:00,156.31857801012555,164.44595848106934,155.06288380219556,162.70578002929688,43530700,0.0,0.0,3.9742249750841285,156.01266815185548,133.43070274353028
2024-09-13 00:00:00-04:00,164.86121401033094,166.1861115499505,162.1916249757298,165.80050659179688,29850000,0.0,0.0,1.9020384905457988,155.9092074584961,133.79554584503174
2024-09-16 00:00:00-04:00,163.32868997294221,163.6351945700221,158.6025508170829,162.171875,26126900,0.0,0.0,-2.188552777302799,155.78441009521484,134.14414596557617
2024-09-17 00:00:00-04:00,163.6253191300681,164.14934605932325,158.88928280894436,160.63934326171875,19844300,0.0,0.0,-0.9450046367665443,155.5448211669922,134.48777969360353
2024-09-18 00:00:00-04:00,161.92468667926067,165.58299302919266,159.54183830836058,159.8483428955078,26557600,0.0,0.0,-0.4924076195469862,155.31422912597657,134.83483428955077
2024-09-19 00:00:00-04:00,166.335898105572,168.63730864195955,164.3321009835017,166.07798767089844,32453100,0.53,0.0,3.8972219933884,155.18572631835937,135.21095134735108
2024-09-20 00:00:00-04:00,165.8399239441973,170.64113934225654,165.13562358488616,169.728515625,91758500,0.0,0.0,2.1980805555854133,155.20684112548827,135.60826648712157
2024-09-23 00:00:00-04:00,170.62127393152304,171.9307002760413,167.00053783582277,171.55374145507812,29431100,0.0,0.0,1.0753795986237158,155.27490142822265,136.02000762939454
2024-09-24 00:00:00-04:00,171.4247804441246,174.579297947138,170.3038334984987,173.43850708007812,34223400,0.0,0.0,1.0986444300274956,155.35390197753907,136.44580329895018
2024-09-25 00:00:00-04:00,173.25004628013272,175.720092555566,172.3671808874361,174.1130828857422,16613800,0.0,0.0,0.38894235024324875,155.48673400878906,136.86587657928467
2024-09-26 00:00:00-04:00,177.0691774767965,178.8051498050004,173.59723282038874,176.66246032714844,24340000,0.0,0.0,1.4642078579926165,155.93553436279296,137.28793098449708
2024-09-27 00:00:00-04:00,176.74182484682092,177.03942313706176,170.38320242913557,171.30575561523438,20580900,0.0,0.0,-3.032169201082313,156.1874237060547,137.64171161651612
2024-09-30 00:00:00-04:00,170.49232414643402,171.5339106114419,168.2702891666604,171.11727905273438,16902000,0.0,0.0,-0.11002348509721038,156.49822875976562,137.97352634429933
2024-10-01 00:00:00-04:00,170.78000228062928,170.86927722523473,164.4709822083923,166.12759399414062,23770400,0.0,0.0,-2.915944600227105,156.63587646484376,138.27188842773438
