Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily_Return,50_Day_MA,200_Day_MA
2024-10-02 00:00:00-04:00,166.2069513196183,171.45454093809045,165.68120091851063,169.29202270507812,14317800,0.0,0.0,1.904818239316164,156.78322326660157,138.57786640167237
2024-10-03 00:00:00-04:00,168.26035291274815,173.53771605176377,167.8338069779551,170.5121612548828,13072300,0.0,0.0,0.7207300912992709,157.20077178955077,138.8785882949829
2024-10-04 00:00:00-04:00,174.8868195768967,175.4820010221215,171.2164810203379,175.22409057617188,17921400,0.0,0.0,2.763397804949319,157.75369018554687,139.1944388961792
2024-10-07 00:00:00-04:00,173.41867953124833,176.88069459054194,172.46636806983062,173.6765899658203,15588300,0.0,0.0,-0.8831551673420424,158.2287924194336,139.50361682891847
2024-10-08 00:00:00-04:00,174.01386222699,180.14433230174345,173.4881118249622,179.2812957763672,20774200,0.0,0.0,3.2270934221185987,158.84387115478515,139.85514709472656
2024-10-09 00:00:00-04:00,177.80325194837013,184.9256911784229,175.00584926259842,184.45945739746094,25504100,0.0,0.0,2.888288819349527,159.69500305175782,140.2242702484131
2024-10-10 00:00:00-04:00,182.08860701594935,184.81656341142718,181.06686455874308,184.2015380859375,16318000,0.0,0.0,-0.13982439022776072,160.2016442871094,140.59470947265626
2024-10-11 00:00:00-04:00,179.68801282678226,181.1263868530186,175.97798656371324,180.02528381347656,23070000,0.0,0.0,-2.267220087224542,160.8948815917969,140.9394044113159
2024-10-14 00:00:00-04:00,181.8307025964571,183.4674704332416,178.68611457304036,180.8486328125,17195800,0.0,0.0,0.45735186835005326,161.6678646850586,141.2910230255127
2024-10-15 00:00:00-04:00,179.34082346994583,180.24353275798185,171.98030225095306,174.5693817138672,27657500,0.0,0.0,-3.4721031621748555,162.34967071533202,141.61309047698975
2024-10-16 00:00:00-04:00,177.07908946533024,177.81316320327895,173.9245870572749,175.40264892578125,15285100,0.0,0.0,0.47732724016853467,163.01175720214843,141.94234699249267
2024-10-17 00:00:00-04:00,179.91618427772545,184.0229985973509,179.24164223186878,180.0749053955078,25232400,0.0,0.0,2.6637319894202705,163.918564453125,142.31011306762696
2024-10-18 00:00:00-04:00,180.85857339059058,181.24544663763683,177.24773623618788,178.4480438232422,17835200,0.0,0.0,-0.9034360277421549,164.60556854248046,142.68289588928224
2024-10-21 00:00:00-04:00,177.94213024482113,180.26336963491568,176.82118325763565,178.5472412109375,13695100,0.0,0.0,0.055588946547135976,165.2447247314453,143.06087085723877
2024-10-22 00:00:00-04:00,177.22789360717402,179.24162024047433,175.98791340753212,177.94212341308594,12062600,0.0,0.0,-0.3389118721451867,165.8646597290039,143.43568771362305
2024-10-23 00:00:00-04:00,176.16646844909533,177.54532586601235,171.18671871978503,172.11917114257812,19513700,0.0,0.0,-3.2723855143562908,166.21903503417968,143.7688423538208
2024-10-24 00:00:00-04:00,172.86314851173293,172.90283635323746,168.14130951662187,169.9764862060547,20485200,0.0,0.0,-1.24488453104884,166.50030090332032,144.08753452301025
2024-10-25 00:00:00-04:00,172.79372960685973,175.38280896513422,171.33551162711447,171.61326599121094,19977700,0.0,0.0,0.9629448294230958,166.64740447998048,144.41535274505614
2024-10-28 00:00:00-04:00,171.61326883046024,172.57549472788452,169.97650093377823,170.64112854003906,13195800,0.0,0.0,-0.5664698737343876,166.78317291259765,144.7287855529785
2024-10-29 00:00:00-04:00,171.05775759728058,178.78530784291766,169.83762127143842,177.80325317382812,23702300,0.0,0.0,4.197185458784958,167.02283233642578,145.07425052642822
2024-10-30 00:00:00-04:00,176.0474392883868,177.75365334369138,174.2122624418685,175.22409057617188,17911500,0.0,0.0,-1.4505710956451145,167.24571228027344,145.40324729919433
2024-10-31 00:00:00-04:00,173.05164328967575,173.05164328967575,166.03832276018002,168.40916442871094,26086600,0.0,0.0,-3.889263242886354,167.33565521240234,145.70370960235596
2024-11-01 00:00:00-04:00,166.91125056186192,169.95664922136686,166.15734804375043,167.5659637451172,17847000,0.0,0.0,-0.5006857473903614,167.47675903320314,145.9802096557617
2024-11-04 00:00:00-05:00,167.92308833757642,171.06767651333473,167.0699812989196,167.19894409179688,13621300,0.0,0.0,-0.2190299540058005,167.53102813720704,146.22185459136963
2024-11-05 00:00:00-05:00,168.6869124774789,173.00203456941372,168.6869124774789,172.50604248046875,13441800,0.0,0.0,3.1741219524437536,167.82472076416016,146.4854713821411
2024-11-06 00:00:00-05:00,178.1901241010291,178.76547674504803,174.54954395629468,178.1107635498047,24300800,0.0,0.0,3.248999854582202,168.19550628662108,146.77426078796387
2024-11-07 00:00:00-05:00,180.5312206658833,183.3881250377531,180.3328117049869,182.3366241455078,18970600,0.0,0.0,2.372602593734574,168.7142855834961,147.07065547943114
2024-11-08 00:00:00-05:00,181.5231851069157,183.5666700346342,180.37247985984882,182.16796875,13503200,0.0,0.0,-0.09249671934982162,169.2544104003906,147.3779201889038
2024-11-11 00:00:00-05:00,181.92989033984546,182.15805759672799,175.40264783510682,177.47589111328125,17036700,0.0,0.0,-2.5756875201029317,169.58422027587892,147.67405120849608
2024-11-12 00:00:00-05:00,177.46595961581832,178.1206727921305,171.81165294875188,174.8074493408203,15862000,0.0,0.0,-1.5035516969218676,170.05900146484376,147.95051467895507
2024-11-13 00:00:00-05:00,173.3095608463758,174.18249662239373,171.2164736440811,172.18861389160156,17472500,0.0,0.0,-1.4981257715812935,170.4551058959961,148.2185997390747
2024-11-14 00:00:00-05:00,173.3690768490194,174.16266720874398,168.5083453560045,169.01426696777344,20638900,0.0,0.0,-1.8435289373003982,170.81342987060546,148.48463150024415
2024-11-15 00:00:00-05:00,167.1195687597571,167.78419631512395,162.1199602331957,163.51866149902344,20836200,0.0,0.0,-3.2515630587551914,171.37467681884766,148.7133660888672
2024-11-18 00:00:00-05:00,164.3320961057881,165.0165675835606,160.91966824566114,164.34201049804688,17856900,0.0,0.0,0.5035198988760925,171.87685180664062,148.93427845001221
2024-11-19 00:00:00-05:00,165.3240786973193,165.4629558700256,162.9929099378101,164.0245819091797,18003400,0.0,0.0,-0.19315121429097637,172.22654357910156,149.14439792633056
2024-11-20 00:00:00-05:00,164.2130586787856,164.2130586787856,159.5705798636754,161.94142150878906,17196700,0.0,0.0,-1.2700293920237304,172.33563903808593,149.3541365814209
2024-11-21 00:00:00-05:00,164.91736598904018,165.00664093035496,159.31266156039445,162.62588500976562,24835300,0.0,0.0,0.42266116636466844,172.33404113769532,149.55041217803955
2024-11-22 00:00:00-05:00,162.98300511863138,163.58811607878138,161.09822607951094,162.91355895996094,17332500,0.0,0.0,0.17689308819321958,172.2763021850586,149.73944061279298
2024-11-25 00:00:00-05:00,164.07417783815723,165.8895107096961,161.58430298758657,163.49884033203125,26850600,0.0,0.0,0.3592588461063251,172.3028414916992,149.92713611602784
2024-11-26 00:00:00-05:00,163.28060219028467,165.03640329177904,161.38590877248043,163.4194793701172,16308800,0.0,0.0,-0.04853915890344895,172.3584442138672,150.12348346710206
2024-11-27 00:00:00-05:00,161.8918090129377,161.8918090129377,156.27717513418008,158.39010620117188,19722700,0.0,0.0,-3.0775848682975226,172.32927947998047,150.3012349319458
2024-11-29 00:00:00-05:00,158.29093250092734,161.3859184872004,157.80485477401515,160.7808074951172,11024000,0.0,0.0,1.509375396787016,172.22333587646483,150.48575309753417
2024-12-02 00:00:00-05:00,161.64381650771242,167.030298389574,161.4454227021941,165.17527770996094,21472400,0.0,0.0,2.733205712365394,172.13227111816406,150.6908450317383
2024-12-03 00:00:00-05:00,163.16155903862102,166.92118768053504,162.71516917027836,166.80213928222656,17024400,0.0,0.0,0.9849304295539429,172.03723907470703,150.91368438720704
2024-12-04 00:00:00-05:00,172.04974470074237,173.98411089302627,167.20885688704487,169.1928253173828,32748200,0.0,0.0,1.4332466270778665,171.95232543945312,151.1577663421631
2024-12-05 00:00:00-05:00,169.38128522111057,171.01805293293202,167.843706837489,169.10353088378906,18490000,0.0,0.0,-0.0527767258607148,171.85213439941407,151.40096015930175
2024-12-06 00:00:00-05:00,168.73650866837974,179.23168757434652,167.9726766405565,178.09091186523438,27830800,0.0,0.0,5.314721067309702,171.88070343017577,151.65108520507812
2024-12-09 00:00:00-05:00,177.51557540393645,179.34082275924243,174.6090688678058,177.5056610107422,20886300,0.0,0.0,-0.328624772798658,172.00470153808592,151.90246997833253
2024-12-10 00:00:00-05:00,176.38470539912572,177.06917690817016,168.3694713731237,170.43280029296875,27762600,0.0,0.0,-3.984583183150092,171.99101196289064,152.11222888946534
2024-12-11 00:00:00-05:00,178.5670592662091,183.38810278326505,175.01575423511648,181.7314910888672,41295200,0.0,0.0,6.629410991591023,172.30308990478517,152.38481136322022
2024-12-12 00:00:00-05:00,179.47969312049605,180.54112347456456,174.5793039122562,179.2118682861328,46967200,0.0,0.0,-1.3864536012100803,172.50148681640624,152.64813747406006
2024-12-13 00:00:00-05:00,212.18542474113343,226.8667946491057,209.41779534732663,222.99806213378906,121336600,0.0,0.0,24.432641803469423,173.55120483398437,153.1249624633789
2024-12-16 00:00:00-05:00,229.93199503184482,249.8609677245319,228.9598548218161,247.99603271484375,111623200,0.0,0.0,11.209949692772225,175.00664367675782,153.678353805542
2024-12-17 00:00:00-05:00,238.7209833397153,240.52640178618273,231.92590088887357,238.30435180664062,70382100,0.0,0.0,-3.907998366791221,176.29919891357423,154.181770401001
2024-12-18 00:00:00-05:00,237.49093820255797,237.92741366733625,217.4627750148207,221.82749938964844,53960100,0.0,0.0,-6.914205423475206,177.15012298583986,154.6320051574707
2024-12-19 00:00:00-05:00,226.08313258741035,226.22200977605263,215.83593353483624,216.57000732421875,40845200,0.0,0.0,-2.370081292849402,177.792333984375,155.05239471435547
2024-12-20 00:00:00-05:00,218.593626203459,228.44402147102392,217.15525222441426,219.02017211914062,131910400,0.0,0.0,1.1313500078770522,178.48870666503908,155.45705955505372
2024-12-23 00:00:00-05:00,225.47540961305748,232.14944929517762,223.92377043739418,231.10508728027344,40643800,0.59,0.0,5.517717863247307,179.510302734375,155.9703810119629
2024-12-24 00:00:00-05:00,238.83345794381063,238.94286918269296,233.54196982513017,238.39581298828125,22827200,0.0,0.0,3.154723158112893,180.66124633789062,156.52781120300293
2024-12-26 00:00:00-05:00,238.71409752030374,245.95509059759027,236.32696261591414,244.04537963867188,28459000,0.0,0.0,2.3698262899727762,182.0507662963867,157.1140977859497
2024-12-27 00:00:00-05:00,244.3238688223719,244.46311810016326,235.08365099692975,240.4547119140625,29282200,0.0,0.0,-1.471311495397143,183.35180755615235,157.69912006378175
2024-12-30 00:00:00-05:00,233.44248966698908,237.49069015732837,230.37899028492964,234.31777954101562,27316800,0.0,0.0,-2.552219635953812,184.4366650390625,158.25129859924317
2024-12-31 00:00:00-05:00,234.6161867368913,236.18772309845582,230.0706649903552,230.5978240966797,17927700,0.0,0.0,-1.5875685795685768,185.47966064453124,158.79801361083983
2025-01-02 00:00:00-05:00,234.89467224464465,238.21677307849134,229.00639307789422,230.737060546875,31525800,0.0,0.0,0.060380643547164325,186.52345703125,159.34457103729247
2025-01-03 00:00:00-05:00,232.33843718684207,235.22290829231324,227.77303373396376,231.30401611328125,24973200,0.0,0.0,0.24571499916938855,187.5906948852539,159.893585357666
2025-01-06 00:00:00-05:00,235.2328399458194,240.4547106000078,232.0499884872445,235.14332580566406,34028400,0.0,0.0,1.6598543150684097,188.85117797851564,160.44048751831053
2025-01-07 00:00:00-05:00,238.21677627914988,238.21677627914988,226.38054169141682,227.4149627685547,25928600,0.0,0.0,-3.286660597586566,189.99994750976563,160.91326614379884
2025-01-08 00:00:00-05:00,228.46928492990614,231.224447767477,224.84878833109397,228.0813751220703,18756500,0.0,0.0,0.2930380417377476,191.1293096923828,161.38668128967285
2025-01-10 00:00:00-05:00,226.08213946997498,226.6092985387438,220.06455207280356,223.108154296875,23864000,0.0,0.0,-2.1804589798415708,192.17865020751952,161.8361615753174
2025-01-13 00:00:00-05:00,218.8113251719128,228.03164668544468,218.3338860274386,224.08291625976562,23772100,0.0,0.0,0.43690109219118867,193.10424346923827,162.30041618347167
2025-01-14 00:00:00-05:00,225.35605416660428,229.02627054352305,221.90464507549743,223.49606323242188,18143100,0.0,0.0,-0.26189101656614033,194.06968292236328,162.76802467346192
2025-01-15 00:00:00-05:00,227.3254527915606,229.10585545544438,224.37136456897184,226.7783966064453,21745600,0.0,0.0,1.4686314052028804,195.23706756591798,163.24875289916992
2025-01-16 00:00:00-05:00,233.95969967931777,237.3215945997904,227.98190653844296,228.1808319091797,23471900,0.0,0.0,0.6184166233295096,196.44936492919922,163.72424713134765
2025-01-17 00:00:00-05:00,235.8097444088683,236.8242835725569,231.4134282689292,236.16781616210938,31196600,0.0,0.0,3.5002871126829094,197.82874237060548,164.24534355163576
2025-01-21 00:00:00-05:00,240.20605689672382,241.44935946865303,236.12801838998266,239.02243041992188,30903200,0.0,0.0,1.2087228074519007,199.15907012939454,164.76866401672362
2025-01-22 00:00:00-05:00,245.42792277599875,245.66664232875289,239.40039445651226,239.6192169189453,29610500,0.0,0.0,0.24967803146129786,200.38923919677734,165.3174942779541
2025-01-23 00:00:00-05:00,237.1326236409767,239.1119516811124,234.85488476225413,238.9925994873047,17653900,0.0,0.0,-0.26150550014216734,201.5223587036133,165.85238441467285
2025-01-24 00:00:00-05:00,243.388916015625,248.25271522121037,240.61387126666096,243.388916015625,25387800,0.0,0.0,1.8395199423544728,202.7467776489258,166.41089714050293
2025-01-27 00:00:00-05:00,212.25661785745524,217.25966640130184,195.17861483873503,201.04701232910156,90569400,0.0,0.0,-17.396808523443685,203.2182000732422,166.75869567871095
2025-01-28 00:00:00-05:00,206.89550423434798,208.82511239708182,197.8243728550176,206.24899291992188,50316000,0.0,0.0,2.5874448620529567,203.8470309448242,167.1382749938965
2025-01-29 00:00:00-05:00,207.7210336563953,210.3170499087078,201.68356454977277,205.244384765625,32533700,0.0,0.0,-0.4870851198225834,204.5081463623047,167.48321884155274
2025-01-30 00:00:00-05:00,217.39892872365232,220.77076479899358,212.5550114288156,214.5045166015625,42449500,0.0,0.0,4.511758919257125,205.41795135498046,167.8933819580078
2025-01-31 00:00:00-05:00,218.4830830408062,225.58482688835468,215.1410850433108,220.08445739746094,41104700,0.0,0.0,2.6013162260182465,206.5492672729492,168.34789451599121
2025-02-03 00:00:00-05:00,214.3055738366458,219.7562077938434,212.3660097783783,216.5634002685547,24507300,0.0,0.0,-1.599866328837296,207.59369506835938,168.77574897766112
2025-02-04 00:00:00-05:00,218.1747361076132,221.8350115057257,214.14643283674255,221.23822021484375,23768500,0.0,0.0,2.158638043405281,208.73796783447267,169.24985832214355
2025-02-05 00:00:00-05:00,232.68656603327213,236.655178140881,226.28106873610923,230.7569580078125,29196000,0.0,0.0,4.30248344238402,210.11427856445312,169.78321117401123
2025-02-06 00:00:00-05:00,233.2435673645263,233.5419630234271,227.33539099101847,230.12039184570312,21169500,0.0,0.0,-0.27586000769165286,211.46416870117187,170.34013050079346
2025-02-07 00:00:00-05:00,233.7408903256276,234.3874016110339,222.90923861081072,223.6651611328125,22117500,0.0,0.0,-2.8051537115489023,212.6792007446289,170.8550408554077
2025-02-10 00:00:00-05:00,226.21144325370045,234.55650495912099,225.90310663411225,233.78067016601562,23901600,0.0,0.0,4.522612722504649,214.0848373413086,171.40834171295165
2025-02-11 00:00:00-05:00,231.23438884382873,236.6154061934542,228.73784266155081,233.78067016601562,18476200,0.0,0.0,0.0,215.49206115722657,171.95788249969482
2025-02-12 00:00:00-05:00,229.12575236017963,235.21295709169064,228.76768060085345,235.0836639404297,16397300,0.0,0.0,0.5573573612774663,217.02593231201172,172.49540893554686
2025-02-13 00:00:00-05:00,234.7952073123988,235.68043815778395,229.49376319716993,234.53660583496094,20962000,0.0,0.0,-0.23270783528683836,218.50104827880858,173.00573249816895
2025-02-14 00:00:00-05:00,233.27340398730092,234.47692757260103,227.6735642639626,231.7913818359375,16988800,0.0,0.0,-1.1704884997590481,219.83337036132812,173.50501579284668
2025-02-18 00:00:00-05:00,228.8671372648847,230.9558764224961,223.0982104531825,227.3055419921875,26080500,0.0,0.0,-1.935291902666636,221.04343841552733,174.00076873779298
2025-02-19 00:00:00-05:00,226.62921134559295,227.8426759366933,223.19768391672406,227.50448608398438,16375500,0.0,0.0,0.08752276343693133,222.20967163085936,174.52580806732178
2025-02-20 00:00:00-05:00,227.42490128726203,227.7531349887954,221.55651919532602,225.525146484375,16104000,0.0,0.0,-0.8700222284314441,223.3381039428711,175.0430648422241
2025-02-21 00:00:00-05:00,224.44098778603393,226.52974230399755,214.47468469424038,217.4884490966797,24883600,0.0,0.0,-3.5635482397312734,224.1260546875,175.50065284729004
2025-02-24 00:00:00-05:00,217.42876219289545,218.30403689258327,206.42800816920914,206.81591796875,33050400,0.0,0.0,-4.90717147152282,224.71225982666016,175.88900985717774
2025-02-25 00:00:00-05:00,205.89091389331097,207.52212632383845,199.84348812776093,201.45480346679688,33100800,0.0,0.0,-2.592215606326387,225.33269989013672,176.25410949707032
2025-02-26 00:00:00-05:00,205.80138215303398,212.39584836604757,204.89625428047222,211.799072265625,21368300,0.0,0.0,5.1347838923746725,225.93405151367188,176.6599607849121
2025-02-27 00:00:00-05:00,216.11582707000042,218.07527315584846,196.34233792446364,196.74020385742188,27572900,0.0,0.0,-7.109978456051613,226.28461822509766,177.00022598266602
2025-02-28 00:00:00-05:00,194.7111307916049,200.11204525224895,192.11511432006486,198.36146545410156,39747200,0.0,0.0,0.824062171783968,225.7918862915039,177.33522773742675
2025-03-03 00:00:00-05:00,202.90699215276217,202.96666825154045,183.5413088934314,186.3660888671875,37435600,0.0,0.0,-6.0472312802557155,224.5592874145508,177.6079315185547
2025-03-04 00:00:00-05:00,188.20617708139594,192.91082990746335,179.51299976965817,186.47549438476562,37910500,0.0,0.0,0.058704627136374476,223.52271026611328,177.86022842407226
2025-03-05 00:00:00-05:00,190.83204167598672,193.04014844197357,186.0975505511234,190.5535430908203,25644500,0.0,0.0,2.1869086442212193,222.8972311401367,178.10524963378907
2025-03-06 00:00:00-05:00,180.07000271886616,185.82898909254828,176.65838753239495,178.488525390625,56864100,0.0,0.0,-6.331563037085575,222.13560150146483,178.301792678833
2025-03-07 00:00:00-05:00,186.72414759118644,194.43262347019277,180.58720797069248,193.91542053222656,74528900,0.0,0.0,8.64307389387613,221.63350646972657,178.58376899719238
2025-03-10 00:00:00-04:00,188.5841468404869,190.95138470065143,179.4632654949402,183.46173095703125,44217100,0.0,0.0,-5.390850065716169,220.68063934326173,178.80424179077147
2025-03-11 00:00:00-04:00,187.042439591706,194.57187198005923,184.3569091056981,189.07150268554688,42153200,0.0,0.0,3.0577340022097,219.69415313720702,179.06007171630858
2025-03-12 00:00:00-04:00,195.16867429968667,198.90852313623762,191.41886932882255,193.1893310546875,30409700,0.0,0.0,2.1779212153346883,218.67703216552735,179.33992065429686
2025-03-13 00:00:00-04:00,192.11510411325628,195.26813273843965,188.4548286880205,190.33470153808594,27236100,0.0,0.0,-1.4776331079036087,217.6746319580078,179.604979095459
2025-03-14 00:00:00-04:00,195.1487769988486,196.44181476434986,192.16485069863063,194.4923095703125,25900900,0.0,0.0,2.184366801549653,216.87812255859376,179.88365524291993
2025-03-17 00:00:00-04:00,187.04244732239061,195.66599238744354,186.4953911396409,193.4578857421875,26830600,0.0,0.0,-0.5318584731757947,216.1353237915039,180.15488754272462
2025-03-18 00:00:00-04:00,189.41963937638315,191.85650942710717,185.89859792830435,187.65911865234375,24951000,0.0,0.0,-2.9974312329513975,215.2737649536133,180.40785919189454
2025-03-19 00:00:00-04:00,188.3255247748892,197.2076862993918,185.89859571015103,194.52215576171875,37962700,0.0,0.0,3.6571828529629924,214.53812774658203,180.70824951171875
2025-03-20 00:00:00-04:00,191.07028483788687,193.38482919291238,188.49634126152503,190.0925750732422,31430000,0.59,0.0,-2.277159982692467,213.6371127319336,181.00400131225587
2025-03-21 00:00:00-04:00,187.7680500486342,191.61898656602207,186.93001097578843,191.20994567871094,43086500,0.0,0.0,0.5878033926565607,212.9130123901367,181.30861701965333
2025-03-24 00:00:00-04:00,193.84374430020844,196.22813145043023,190.22226345995867,190.8009033203125,33180300,0.0,0.0,-0.21392316019259727,212.16740295410156,181.6067916870117
2025-03-25 00:00:00-04:00,190.44176137033776,191.15010088317746,187.2392922281401,187.81793212890625,23417300,0.0,0.0,-1.5633946902224527,211.4615985107422,181.8495086669922
