Date,Close,High,Low,Open,Volume,Dividends,Stock Splits,Daily_Return,50_Day_MA,200_Day_MA
2023-09-15 00:00:00-04:00,,,,,0,0.87,0.0,,,
2023-09-18 00:00:00-04:00,115.9561767578125,117.02380616927846,115.26646441384551,116.29630067690036,1654500,0.0,0.0,,,
2023-09-19 00:00:00-04:00,114.86019897460938,116.54195446097799,114.57675396100082,115.98452173140224,1834000,0.0,0.0,-0.9451655046304186,,
2023-09-20 00:00:00-04:00,114.23662567138672,116.29629815279307,114.19883252379589,115.6916222079515,2497800,0.0,0.0,-0.5428976345065339,,
2023-09-21 00:00:00-04:00,108.2276611328125,114.09491262686709,108.1237317703999,113.13120530418772,3722800,0.0,0.0,-5.260103319105047,,
2023-09-22 00:00:00-04:00,107.77413940429688,109.56927423261529,107.37732217513442,108.22764995784375,3612300,0.0,0.0,-0.4190441923706434,,
2023-09-25 00:00:00-04:00,106.99939727783203,107.61352329548072,106.18686264678404,107.18835580250594,3221000,0.0,0.0,-0.7188571680990408,,
2023-09-26 00:00:00-04:00,105.34598541259766,106.81988209467214,104.87358189056808,105.91286819737202,3179200,0.0,0.0,-1.5452534381489746,,
2023-09-27 00:00:00-04:00,105.10978698730469,106.42306824356025,104.72241262696014,105.94121461747255,3226600,0.0,0.0,-0.22421208019258732,,
2023-09-28 00:00:00-04:00,105.94121551513672,106.91437286462396,105.14758102620263,105.8278432786067,2177000,0.0,0.0,0.7910096211425577,,
2023-09-29 00:00:00-04:00,106.01679992675781,107.83082776204529,105.29874453884182,107.74579858615957,3414600,0.0,0.0,0.071345614880447,,
2023-10-02 00:00:00-04:00,103.45637512207031,106.4797548907171,102.7761128720483,105.51605484205656,3570000,0.0,0.0,-2.4151123279106512,,
2023-10-03 00:00:00-04:00,101.56675720214844,103.09734720799878,101.02821747554835,102.91783156303018,2466300,0.0,0.0,-1.8264876550065479,,
2023-10-04 00:00:00-04:00,102.43597412109375,102.5493535570921,100.49912407885022,102.33204477350495,2700300,0.0,0.0,0.8558084779799691,,
2023-10-05 00:00:00-04:00,103.01231384277344,103.39968820203939,101.69903259017457,102.27536548040065,3377100,0.0,0.0,0.562634100592807,,
2023-10-06 00:00:00-04:00,102.89893341064453,103.69256782742367,101.04710535488253,102.04860567244879,2217300,0.0,0.0,-0.11006493097704961,,
2023-10-09 00:00:00-04:00,103.41858673095703,103.98546956261545,101.77462435665572,101.9635828977731,1818300,0.0,0.0,0.505013320438108,,
2023-10-10 00:00:00-04:00,104.24056243896484,105.23260550584604,102.70052235065943,103.28630531036951,2430400,0.0,0.0,0.7948046226411654,,
2023-10-11 00:00:00-04:00,106.19630432128906,106.39471291896791,104.98695255926269,105.19480403661308,3561700,0.0,0.0,1.8761812451552728,,
2023-10-12 00:00:00-04:00,103.59809112548828,106.18686034048409,103.4752615996429,105.83727914829377,2314500,0.0,0.0,-2.446613573237044,,
2023-10-13 00:00:00-04:00,103.59809112548828,104.4295187076234,102.8422426265978,104.06104454669831,2578700,0.0,0.0,0.0,,
2023-10-16 00:00:00-04:00,104.7979965209961,104.84523975693786,103.00286167979581,104.42952234722884,3131800,0.0,0.0,1.15823118213092,,
2023-10-17 00:00:00-04:00,102.1619873046875,106.91437298784707,101.55731134814386,104.15553082677249,5379100,0.0,0.0,-2.515324055627799,,
2023-10-18 00:00:00-04:00,98.61895751953125,102.21867729027599,98.45834205064105,101.68013755882208,3734600,0.0,0.0,-3.4680509636030643,,
2023-10-19 00:00:00-04:00,96.91831970214844,98.76069077130879,96.43646603471169,97.75919749354024,6388500,0.0,0.0,-1.7244532493116305,,
2023-10-20 00:00:00-04:00,96.7765884399414,99.16694917300875,96.37032111162877,97.07892641392016,5620500,0.0,0.0,-0.14623784506644366,,
2023-10-23 00:00:00-04:00,95.24600219726562,96.93720778463141,95.01925050979885,95.73730592980083,3978700,0.0,0.0,-1.581566644732102,,
2023-10-24 00:00:00-04:00,96.08688354492188,96.63487341777069,95.29324900491167,95.61447997349491,3050700,0.0,0.0,0.8828521179447435,,
2023-10-25 00:00:00-04:00,93.29024505615234,95.32158163261323,92.82729162515147,95.13262310804714,4069000,0.0,0.0,-2.9105309544794067,,
2023-10-26 00:00:00-04:00,94.13114166259766,94.94367645648119,93.25247065099369,93.36585011350317,3501400,0.0,0.0,0.9013767794683769,,
2023-10-27 00:00:00-04:00,91.94862365722656,93.79099455826344,91.30615456204086,93.73430844078719,4082900,0.0,0.0,-2.318592940468178,,
2023-10-30 00:00:00-04:00,93.42253112792969,93.61149688843743,91.60850307689573,92.77061907702148,3588700,0.0,0.0,1.6029684970573,,
2023-10-31 00:00:00-04:00,95.1893081665039,95.27433733912254,93.36583031230218,94.28229428371056,4561600,0.0,0.0,1.8911680268594466,,
2023-11-01 00:00:00-04:00,95.9924087524414,96.31364694432388,94.82084985894952,95.48221200649168,2585500,0.0,0.0,0.8436878063371678,,
2023-11-02 00:00:00-04:00,98.94020080566406,99.65825622100824,98.0331868533743,98.23159547965899,4532300,0.0,0.0,3.070859551847316,,
2023-11-03 00:00:00-04:00,100.669189453125,102.41708097396166,100.45188066991685,101.1888289818573,4562500,0.0,0.0,1.7475087309120951,,
2023-11-06 00:00:00-05:00,99.13861083984375,101.6234509566659,98.10876733643876,100.48968530227933,3147300,0.0,0.0,-1.5204042285389963,,
2023-11-07 00:00:00-05:00,98.47724151611328,99.48818476638387,97.76863623204589,99.20473976943462,3092600,0.0,0.0,-0.6671157868036848,,
2023-11-08 00:00:00-05:00,99.32756805419922,99.65825630659715,98.60006975719725,98.84572162208235,2588600,0.0,0.0,0.8634751796401607,,
2023-11-09 00:00:00-05:00,97.57967376708984,99.83776210463722,97.4568514420601,99.83776210463722,3350800,0.0,0.0,-1.7597272553331988,,
2023-11-10 00:00:00-05:00,98.77957916259766,98.96853768774842,96.89940795831095,98.647306753331,2385600,0.0,0.0,1.229667357129971,,
2023-11-13 00:00:00-05:00,96.82383728027344,98.19380472733242,96.48370613882456,98.19380472733242,2473500,0.0,0.0,-1.979905056190756,,
2023-11-14 00:00:00-05:00,103.29576873779297,103.88154456483927,99.82832818370511,100.14955915875547,5787500,0.0,0.0,6.684233592999833,,
2023-11-15 00:00:00-05:00,104.41062927246094,104.94916900344694,103.03121184236183,103.21072028048665,4620300,0.0,0.0,1.079289643991066,,
2023-11-16 00:00:00-05:00,104.18387603759766,105.08144711009916,103.9571243512873,104.60904355877399,3609900,0.0,0.0,-0.21717447394322686,,
2023-11-17 00:00:00-05:00,103.99491882324219,105.32710031491193,103.50362229526925,105.22317095563389,3125100,0.0,0.0,-0.18136896182214812,,
2023-11-20 00:00:00-05:00,104.87358856201172,104.94917486033818,102.69108645805485,103.78705895056389,3356200,0.0,0.0,0.844916029275411,,
2023-11-21 00:00:00-05:00,104.5051040649414,104.90192127957405,104.02325047099866,104.59958332438174,2717300,0.0,0.0,-0.35136062579991245,,
2023-11-22 00:00:00-05:00,105.38378143310547,105.97900729210413,104.65627595269011,105.97900729210413,2325300,0.0,0.0,0.8407985198675361,,
2023-11-24 00:00:00-05:00,105.81839752197266,105.84674058226561,104.67518177088382,105.70501807249457,1284500,0.0,0.0,0.41241269098231115,,
2023-11-27 00:00:00-05:00,105.69557189941406,106.29079777194679,105.1192389970528,105.61998560211612,2770900,0.0,0.0,-0.1160720871180132,102.22737014770507,
2023-11-28 00:00:00-05:00,105.92232513427734,105.95066819410266,104.19332640187167,104.8169025512532,3226900,0.0,0.0,0.2145342806594286,102.02669311523438,
2023-11-29 00:00:00-05:00,106.8010025024414,107.6418803003109,106.75375926099888,107.00886123149797,3241100,0.0,0.0,0.8295487915792599,101.86550918579101,
2023-11-30 00:00:00-05:00,108.58667755126953,108.87012255743956,106.10183753596188,106.82933581294958,8202800,0.0,0.0,1.671964688521821,101.75251022338867,
2023-12-01 00:00:00-05:00,111.7328872680664,111.93129588981454,108.4355053698027,108.70005740710617,4159700,0.0,0.0,2.8974177935515044,101.82261474609375,
2023-12-04 00:00:00-05:00,113.68863677978516,113.7358728084332,110.91090167958959,111.02428112329554,5388600,0.0,0.0,1.7503794626076097,101.94090469360351,
2023-12-05 00:00:00-05:00,112.10136413574219,112.74383325367388,111.23214333157169,112.43204517990421,3727700,0.0,0.0,-1.3961576891079353,102.04294403076172,
2023-12-06 00:00:00-05:00,112.47928619384766,113.3673999508463,111.97853238452724,112.98947567571842,2989100,0.0,0.0,0.3371252981791084,102.18561004638671,
2023-12-07 00:00:00-05:00,112.38480377197266,113.11230928928475,111.9218503026053,112.61156267021101,3072200,0.0,0.0,-0.08399984127936966,102.33111038208008,
2023-12-08 00:00:00-05:00,113.23512268066406,113.30125888535281,111.52502423920834,112.02577081875246,4257600,0.0,0.0,0.7566137770874226,102.47698852539062,
2023-12-11 00:00:00-05:00,115.26646423339844,115.76721083452605,112.80996725697082,112.84776040532276,5433200,0.0,0.0,1.7939147365636732,102.66198181152343,
2023-12-12 00:00:00-05:00,115.33259582519531,116.25850990199652,114.62399054064427,114.91687841826754,4197900,0.0,0.0,0.057372794625654144,102.89950622558594,
2023-12-13 00:00:00-05:00,122.10686492919922,122.28636615374337,115.38927920592957,115.6065879930283,5883200,0.0,0.0,5.873681291515687,103.31030838012695,
2023-12-14 00:00:00-05:00,129.55194091796875,129.92987239620678,124.33661626779002,125.14915092523705,9543800,0.0,0.0,6.097180525506385,103.85262771606445,
2023-12-15 00:00:00-05:00,127.6597671508789,130.03686703867123,126.8325410327004,129.54244070825018,8413600,0.87,0.0,-1.4605522338626775,104.34557678222656,
2023-12-18 00:00:00-05:00,126.1574478149414,128.37290681883428,125.88171059093219,127.9640525713952,3805000,0.0,0.0,-1.1768150369269703,104.8107470703125,
2023-12-19 00:00:00-05:00,127.17485809326172,127.99258112564735,126.64238998076277,127.31747829887111,2613300,0.0,0.0,0.8064607329507201,105.2858724975586,
2023-12-20 00:00:00-05:00,124.05609130859375,127.86895434249139,123.98002237040629,127.37452800727259,3448200,0.0,0.0,-2.452345401778133,105.68218307495117,
2023-12-21 00:00:00-05:00,124.52201843261719,125.86269186684844,122.867551534444,125.74859570444603,3256400,0.0,0.0,0.37557778832837396,106.04869735717773,
2023-12-22 00:00:00-05:00,125.8912124633789,126.67090824157857,124.37938031823636,124.62660800823491,2361300,0.0,0.0,1.0995597790623979,106.49455978393554,
2023-12-26 00:00:00-05:00,126.89909362792969,127.29844462660614,125.94825377146245,125.94825377146245,1215900,0.0,0.0,0.8005969160428617,106.96057983398437,
2023-12-27 00:00:00-05:00,127.58370208740234,127.59321977278894,126.25253191328528,127.27944083703277,2714600,0.0,0.0,0.5394904249512944,107.4162939453125,
2023-12-28 00:00:00-05:00,128.54405212402344,128.57257616115604,126.91810946413597,127.50764008509671,1953100,0.0,0.0,0.75272156310624,107.94393524169922,
2023-12-29 00:00:00-05:00,126.74696350097656,128.40141566661345,126.52827438307418,127.4886174735722,2938000,0.0,0.0,-1.3980332760266334,108.50649536132812,
2024-01-02 00:00:00-05:00,128.0020751953125,128.08766182125623,125.60596885955907,126.30958116872466,2899100,0.0,0.0,0.9902499118460195,109.12817047119141,
2024-01-03 00:00:00-05:00,124.1036376953125,126.48073763464912,123.72329299981867,126.46171677270776,3195000,0.0,0.0,-3.0456049201167623,109.67471145629882,
2024-01-04 00:00:00-05:00,123.88492584228516,124.6551183588539,122.67736959939138,123.62820951209457,3613800,0.0,0.0,-0.17623323303729288,110.24748992919922,
2024-01-05 00:00:00-05:00,124.14165496826172,125.51086674504872,121.98324433378038,122.858029809023,2393600,0.0,0.0,0.2072319325624905,110.80858535766602,
2024-01-08 00:00:00-05:00,126.62336730957031,127.09878733303886,123.90396419498357,124.39840508181781,3208700,0.0,0.0,1.999097194203725,111.47524780273437,
2024-01-09 00:00:00-05:00,126.52828216552734,127.726335308333,124.2272366633452,125.23513922195937,3109500,0.0,0.0,-0.07509288851125229,112.12319061279297,
2024-01-10 00:00:00-05:00,126.98466491699219,128.3538766228935,126.5567898860642,127.76434604977977,2354000,0.0,0.0,0.3606962361725419,112.82391143798829,
2024-01-11 00:00:00-05:00,124.86430358886719,126.4522044929938,124.17018001030969,126.15743193445626,2787500,0.0,0.0,-1.669777472351519,113.45274688720703,
2024-01-12 00:00:00-05:00,125.08299255371094,126.4331834793819,124.17969754461639,126.12890774525943,2380600,0.0,0.0,0.17514130024207653,114.05062057495117,
2024-01-16 00:00:00-05:00,123.5806655883789,125.06397354249589,122.81999075049012,123.86592046617044,4001200,0.0,0.0,-1.201064137226271,114.60238571166992,
2024-01-17 00:00:00-05:00,120.6235580444336,123.17180217599935,119.20680853362032,121.65046694345254,3912900,0.0,0.0,-2.3928561396447057,115.03605285644531,
2024-01-18 00:00:00-05:00,120.05305480957031,120.99438433427794,118.54121550811077,120.55699882527911,4062900,0.0,0.0,-0.47296170342872035,115.42373016357422,
2024-01-19 00:00:00-05:00,122.12589263916016,122.53474687740297,119.8628887830863,120.68061176823902,3559000,0.0,0.0,1.7266014870490398,115.88347579956054,
2024-01-22 00:00:00-05:00,122.4111328125,123.98001282946635,122.35407023175085,122.43013916408438,2280900,0.0,0.0,0.23356240611696055,116.36215362548828,
2024-01-23 00:00:00-05:00,121.7170181274414,123.59969169557881,121.63144601307145,123.40951209653483,3426400,0.0,0.0,-0.5670355866420951,116.80994262695313,
2024-01-24 00:00:00-05:00,119.27336883544922,123.44755574710459,119.14975499587402,123.44755574710459,3491500,0.0,0.0,-2.0076480097742877,117.24381652832031,
2024-01-25 00:00:00-05:00,119.99600219726562,121.15602812991442,119.33041711509009,120.64257367180757,2590400,0.0,0.0,0.6058631267582992,117.66814498901367,
2024-01-26 00:00:00-05:00,120.63306427001953,121.0799529425143,119.57763136965326,120.65207787667194,2333000,0.0,0.0,0.5309027476653849,118.1443295288086,
2024-01-29 00:00:00-05:00,121.60292053222656,122.04031329270545,120.06255720284375,120.68060462073808,2553900,0.0,0.0,0.8039721680584533,118.51047256469727,
2024-01-30 00:00:00-05:00,120.30977630615234,121.43176772420742,119.39697083534479,120.78519627559378,2764300,0.0,0.0,-1.0634154347728186,118.8284555053711,
2024-01-31 00:00:00-05:00,120.4619140625,122.74392411015579,119.73927367843139,121.07045104245262,4811300,0.0,0.0,0.12645502387147456,119.15401626586915,
2024-02-01 00:00:00-05:00,124.0275650024414,124.04658586380708,119.99599840422444,120.38584626455663,3984000,0.0,0.0,2.95998197246925,119.55466918945312,
2024-02-02 00:00:00-05:00,122.89607238769531,123.86593326896508,120.28126233689328,121.9072051522965,4195000,0.0,0.0,-0.9122912432601771,119.9151188659668,
2024-02-05 00:00:00-05:00,120.67110443115234,121.78358545829781,119.88190551268166,121.20357249453822,3591800,0.0,0.0,-1.8104467566090743,120.23843887329102,
2024-02-06 00:00:00-05:00,124.0846176147461,124.32232761017664,120.6901191701712,121.26062170833785,3764300,0.0,0.0,2.828774294960801,120.61245559692382,
2024-02-07 00:00:00-05:00,122.74392700195312,124.59806202293939,122.4206448975076,123.90395291429661,3907500,0.0,0.0,-1.0804647977846082,120.95096618652343,
2024-02-08 00:00:00-05:00,125.18757629394531,125.86266445267535,122.45865609864396,122.68686288241067,3261000,0.0,0.0,1.9908514837995162,121.34080627441406,
2024-02-09 00:00:00-05:00,125.9672622680664,126.24301395599132,124.03705848725221,124.92134711333532,2870400,0.0,0.0,0.6228141778944263,121.74170501708984,
2024-02-12 00:00:00-05:00,125.55843353271484,127.63125791104221,125.32072351637449,126.46172869307465,2523800,0.0,0.0,-0.324551576330645,122.11685363769531,
2024-02-13 00:00:00-05:00,124.44593811035156,124.55053108588032,120.98487399579365,122.42064436087036,4759100,0.0,0.0,-0.8860379912858818,122.43403884887695,
2024-02-14 00:00:00-05:00,124.0846176147461,125.33973335477941,122.87704677553224,124.50298952809054,4294100,0.0,0.0,-0.2903433419297885,122.68107345581055,
2024-02-15 00:00:00-05:00,126.55679321289062,126.64236531959274,125.225608682198,125.225608682198,3409200,0.0,0.0,1.9923304319799495,122.93843658447265,
2024-02-16 00:00:00-05:00,126.83253479003906,127.58369193379652,124.86430372432928,125.45381982471274,3421200,0.0,0.0,0.21787971245810223,123.2330599975586,
2024-02-20 00:00:00-05:00,126.79450988769531,127.35550196174371,125.10201598074758,125.8436699620543,2995200,0.0,0.0,-0.02998040085432363,123.51936447143555,
2024-02-21 00:00:00-05:00,126.8610610961914,127.87846678045173,126.4902341056602,126.68991687379201,2436400,0.0,0.0,0.05248745277302014,123.80888961791992,
2024-02-22 00:00:00-05:00,126.88008880615234,128.2112589700019,126.442696033078,126.9466400600115,2946900,0.0,0.0,0.014998857645154295,124.08178894042969,
2024-02-23 00:00:00-05:00,126.6613998413086,127.60272213389362,126.50926196276288,126.91811618910452,2131800,0.0,0.0,-0.17235877346986062,124.3096876525879,
2024-02-26 00:00:00-05:00,126.0433349609375,126.67089277770592,125.06397102355595,126.29056262075471,2000500,0.0,0.0,-0.4879662479219782,124.52390243530273,
2024-02-27 00:00:00-05:00,125.9767837524414,127.84993951878612,125.27315700232583,126.69941685434473,2976900,0.0,0.0,-0.0528002599397448,124.60130081176757,
2024-02-28 00:00:00-05:00,127.40302276611328,128.46795863866427,125.44428070243826,125.52986730614641,2478800,0.0,0.0,1.1321443294461275,124.55832244873046,
2024-02-29 00:00:00-05:00,126.71845245361328,129.0289867184662,126.46172158796278,128.43947055383714,5131300,0.0,0.0,-0.5373265858508947,124.53949615478516,
2024-03-01 00:00:00-05:00,127.98307037353516,128.10666970819216,123.8278896891334,126.49974777964779,2786500,0.0,0.0,0.9979745612698432,124.57600860595703,
2024-03-04 00:00:00-05:00,127.04170989990234,127.98304655200408,124.52199016114204,127.65974998415243,3316200,0.0,0.0,-0.7355351538960053,124.57334564208985,
2024-03-05 00:00:00-05:00,125.92925262451172,127.14632667061389,125.30169473892768,126.5092656080969,2328800,0.0,0.0,-0.8756630214337813,124.6108088684082,
2024-03-06 00:00:00-05:00,126.53778839111328,127.27944242719673,125.91023051176053,126.57581560713453,2245500,0.0,0.0,0.4832362250382527,124.65112426757813,
2024-03-07 00:00:00-05:00,126.21449279785156,127.94501386104493,125.48234201678322,127.45057305356166,2080400,0.0,0.0,-0.25549331734995295,124.65758987426757,
2024-03-08 00:00:00-05:00,128.42996215820312,128.7722506202723,126.8705706736662,127.16534325267007,2942200,0.0,0.0,1.7553208916347707,124.68820724487304,
2024-03-11 00:00:00-04:00,127.52666473388672,129.08604185841418,126.60434871116405,128.06865053449752,2068900,0.0,0.0,-0.7033385427644201,124.68706649780273,
2024-03-12 00:00:00-04:00,127.95454406738281,128.36339829780093,126.26203554185317,127.03222811892007,1729200,0.0,0.0,0.3355214647767779,124.67527633666992,
2024-03-13 00:00:00-04:00,126.77548217773438,128.6201138552086,126.17644841417015,128.08764584700265,3061400,0.0,0.0,-0.9214693376012661,124.67584671020508,
2024-03-14 00:00:00-04:00,124.32231903076172,126.63285306273795,123.13376913563016,126.37613673162885,3076000,0.0,0.0,-1.935045408491065,124.60225158691406,
2024-03-15 00:00:00-04:00,123.58476257324219,124.80125060244593,122.01384433300665,122.4257299620704,6698800,0.96,0.0,-0.5932615022545051,124.59187408447265,
2024-03-18 00:00:00-04:00,122.74183654785156,124.34148258549979,122.49278754005307,123.37403618888072,2274300,0.0,0.0,-0.6820630697826235,124.56901229858398,
2024-03-19 00:00:00-04:00,122.46405029296875,123.42193051260999,121.61154398623869,122.68436427816421,2641200,0.0,0.0,-0.2263174991474992,124.53546020507812,
2024-03-20 00:00:00-04:00,123.27823638916016,123.84337787894954,121.34333639246942,121.84142707316532,2565700,0.0,0.0,0.6648368188408194,124.46855758666992,
2024-03-21 00:00:00-04:00,124.41812896728516,124.93537397945886,122.90468780546793,123.53688752166678,3020100,0.0,0.0,0.92465029636426,124.42635452270508,
2024-03-22 00:00:00-04:00,123.20160675048828,124.71504767448533,122.61730370145133,124.71504767448533,2738500,0.0,0.0,-0.9777692583021858,124.350693359375,
2024-03-25 00:00:00-04:00,121.7743911743164,123.50814626400042,121.75523692994017,123.46982315926597,2472700,0.0,0.0,-1.1584390933004007,124.28889511108399,
2024-03-26 00:00:00-04:00,119.86821746826172,121.71691250919967,119.80116665570917,121.19007947629359,3567300,0.0,0.0,-1.565332158652355,124.184599609375,
2024-03-27 00:00:00-04:00,123.43150329589844,123.65180997188257,121.49659593261256,121.57322751903762,3202100,0.0,0.0,2.972669405532957,124.1816163635254,
2024-03-28 00:00:00-04:00,124.73421478271484,125.04072652164827,123.66140177247622,123.95834004381149,3676100,0.0,0.0,1.05541247739116,124.26382949829102,
2024-04-01 00:00:00-04:00,122.5311050415039,125.26104877381688,122.08090358928413,124.73421573228511,1762900,0.0,0.0,-1.7662433238937014,124.31339050292969,
2024-04-02 00:00:00-04:00,120.28968048095703,121.7935406409503,119.5808492735279,121.53491086559393,3187400,0.0,0.0,-1.8292698493069581,124.27666625976562,
2024-04-03 00:00:00-04:00,120.77819061279297,121.32418518218525,119.3701235866438,119.80116346901738,3585000,0.0,0.0,0.4061114219297224,124.24400741577148,
