Date,Close,High,Low,Open,Volume,Dividends,Stock Splits,Daily_Return,50_Day_MA,200_Day_MA
2024-04-04 00:00:00-04:00,119.43717956542969,123.2878328876103,119.08276394574929,122.83763143525675,4335800,0.0,0.0,-1.1103089395191224,124.19841064453125,
2024-04-05 00:00:00-04:00,119.48506164550781,119.65747905715172,118.05783309289384,118.80497277402075,5099600,0.0,0.0,0.040089761205308605,124.20264450073242,
2024-04-08 00:00:00-04:00,120.85482788085938,120.9697752652921,119.48506927532954,119.94485150506982,2821600,0.0,0.0,1.1463912027893652,124.2198210144043,
2024-04-09 00:00:00-04:00,120.94103240966797,121.45828464411335,120.29925202315843,121.04639901157296,2965800,0.0,0.0,0.07132899059156816,124.22598037719726,
2024-04-10 00:00:00-04:00,115.53862762451172,116.93712113066276,114.10181832679615,116.65933712281227,4753000,0.0,0.0,-4.466974258047085,124.10469451904297,
2024-04-11 00:00:00-04:00,115.18421936035156,117.15743524950625,113.88151159625221,116.11335726792143,4098100,0.0,0.0,-0.3067443948805981,124.00218338012695,
2024-04-12 00:00:00-04:00,113.98686981201172,115.39494407896791,113.50793338423016,114.93516189278203,3735300,0.0,0.0,-1.0395083241341974,123.87268249511719,
2024-04-15 00:00:00-04:00,110.91210174560547,114.92559145474378,110.33737947871927,114.86811411246208,3993800,0.0,0.0,-2.6974756579219994,123.61037322998047,
2024-04-16 00:00:00-04:00,109.90634155273438,111.03663193958761,109.16878258791904,110.75884790380266,5666400,0.0,0.0,-0.9068083437621333,123.35057861328124,
2024-04-17 00:00:00-04:00,102.0038833618164,106.80282865055861,101.1130612699899,104.12078159981483,11034000,0.0,0.0,-7.190174906446389,122.97723419189452,
2024-04-18 00:00:00-04:00,100.27971649169922,101.81231167395471,99.23563122791904,101.49621186224225,6310200,0.0,0.0,-1.6902953233666862,122.5011361694336,
2024-04-19 00:00:00-04:00,99.13026428222656,100.45213356010639,98.20112640081545,100.23181957779633,6932200,0.0,0.0,-1.1462459704578487,122.02886291503906,
2024-04-22 00:00:00-04:00,99.6954116821289,100.16476734981195,98.22986733651337,99.42720844345288,3673000,0.0,0.0,0.5701058137940196,121.51901962280273,
2024-04-23 00:00:00-04:00,100.413818359375,101.16095805580538,99.68583290552398,100.13603434003724,4232300,0.0,0.0,0.7206015453717018,121.0079507446289,
2024-04-24 00:00:00-04:00,98.83332824707031,100.18392526506027,98.08618853822604,99.40805053787435,4819700,0.0,0.0,-1.573976707715874,120.47344863891601,
2024-04-25 00:00:00-04:00,98.99617004394531,99.68583975201427,97.35820814127693,97.71262377125426,3798800,0.0,0.0,0.16476405253491588,119.9644532775879,
2024-04-26 00:00:00-04:00,99.67625427246094,100.22224154758587,98.43102385431149,99.07279696037247,4037600,0.0,0.0,0.6869803429907728,119.47628601074219,
2024-04-29 00:00:00-04:00,100.58623504638672,101.12264153060943,99.7720445448372,101.01727492720993,2840500,0.0,0.0,0.9129363664071688,118.95687484741211,
2024-04-30 00:00:00-04:00,97.75093078613281,99.62836076278846,97.70303421871189,98.1915514360427,5607900,0.0,0.0,-2.818779586437814,118.37524276733399,
2024-05-01 00:00:00-04:00,97.58808898925781,99.74330302680495,97.34862076286369,97.56893474666202,5526200,0.0,0.0,-0.1665884872557144,117.79111434936523,
2024-05-02 00:00:00-04:00,100.12644958496094,100.16476537658701,96.85052613482709,99.43677995167171,5836200,0.0,0.0,2.60109673423623,117.25642211914062,
2024-05-03 00:00:00-04:00,101.42916870117188,103.52691285421497,100.95981298983024,102.25294004401114,3517600,0.0,0.0,1.3010739136470884,116.74740371704101,
2024-05-06 00:00:00-04:00,100.26055908203125,102.12841570366616,99.81035763002708,101.89852093584025,4259700,0.0,0.0,-1.1521435442141459,116.21938690185547,
2024-05-07 00:00:00-04:00,103.22039031982422,103.44069700410269,101.0364411804188,101.99431412282404,4088000,0.0,0.0,2.9521391710685574,115.7629280090332,
2024-05-08 00:00:00-04:00,101.4195785522461,102.80849862192427,100.86401783236498,102.44450224808233,2947700,0.0,0.0,-1.7446279383350305,115.2717839050293,
2024-05-09 00:00:00-04:00,103.59396362304688,103.79511607067332,101.57285106281208,102.01347175399249,4208800,0.0,0.0,2.143950016199936,114.79560272216797,
2024-05-10 00:00:00-04:00,102.96175384521484,103.93878827548149,102.47324393807163,103.89089170827602,2872800,0.0,0.0,-0.6102766567871565,114.32046875,
2024-05-13 00:00:00-04:00,103.14376068115234,104.4177334725622,102.69355922042926,103.75679879124613,3043100,0.0,0.0,0.17677130501401184,113.82368255615235,
2024-05-14 00:00:00-04:00,103.71847534179688,105.23191626165006,103.4885878944743,104.27404337181744,3727300,0.0,0.0,0.5571976984833249,113.35721786499023,
2024-05-15 00:00:00-04:00,105.35643768310547,106.78367355852077,104.76256116527247,105.94074073374067,4347500,0.0,0.0,1.5792387382390638,112.9457615661621,
2024-05-16 00:00:00-04:00,106.12274169921875,107.18598122521287,105.5575928761814,105.89285424462258,4232400,0.0,0.0,0.7273442733686464,112.53746063232421,
2024-05-17 00:00:00-04:00,106.8028335571289,106.8411493519558,105.5767573546305,106.44841793597301,3260600,0.0,0.0,0.6408540215043779,112.14922744750976,
2024-05-20 00:00:00-04:00,107.32965087890625,108.26836213669176,105.96946593976405,106.49629890647294,3941400,0.0,0.0,0.4932615589225531,111.72722122192383,
2024-05-21 00:00:00-04:00,105.94074249267578,107.01356278384874,105.12655197994172,106.83156459220584,2524900,0.0,0.0,-1.2940584217473017,111.29550277709961,
2024-05-22 00:00:00-04:00,104.61888122558594,106.70704447819442,103.99626236757145,105.48096831299134,3158100,0.0,0.0,-1.2477364571814586,110.82878952026367,
2024-05-23 00:00:00-04:00,101.18968963623047,104.79129368199882,100.95980219313591,104.59014125579233,4364600,0.0,0.0,-3.2777941698317603,110.3170736694336,
2024-05-24 00:00:00-04:00,100.33718872070312,101.6590507240468,100.1168747328173,101.48663330552455,3107600,0.0,0.0,-0.8424780415791644,109.83737106323242,
2024-05-28 00:00:00-04:00,100.57665252685547,101.75483938625715,99.97319524257078,101.28547641271226,4857000,0.0,0.0,0.23865907467162106,109.37720886230468,
2024-05-29 00:00:00-04:00,100.57665252685547,100.65328411126974,98.74711181591265,99.31226061598032,2945800,0.0,0.0,0.0,108.93390518188477,
2024-05-30 00:00:00-04:00,103.03839111328125,103.13417694498574,100.95980860253268,101.45789931219034,4325700,0.0,0.0,2.4476242990573382,108.54539199829101,
2024-05-31 00:00:00-04:00,105.83537292480469,105.9982168691847,103.02880508189088,103.21080326843848,14977800,0.0,0.0,2.714504546609642,108.1965347290039,
2024-06-03 00:00:00-04:00,102.87555694580078,106.32389812613123,102.4540905065636,106.10358413071432,3262400,0.0,0.0,-2.796622619836975,107.76568328857422,
2024-06-04 00:00:00-04:00,104.18783569335938,105.2415017659149,102.01346735124767,102.01346735124767,5538500,0.0,0.0,1.275598195060046,107.38540786743164,
2024-06-05 00:00:00-04:00,104.15909576416016,104.82961117035649,102.99048967186641,104.40814476120394,2824700,0.0,0.0,-0.027584726189922026,107.03310195922852,
2024-06-06 00:00:00-04:00,105.3756103515625,105.59591704819965,103.06713292303021,103.4407028068854,3144300,0.0,0.0,1.1679388904803911,106.74324981689453,
2024-06-07 00:00:00-04:00,105.55758666992188,105.63421825294517,103.25869764314251,103.49816585909787,4786900,0.0,0.0,0.17269301478042287,106.385771484375,
2024-06-10 00:00:00-04:00,106.48673248291016,106.63999566042172,104.4752007800094,105.17445123842246,5780800,0.0,0.0,0.8802264643409385,106.02082183837891,
2024-06-11 00:00:00-04:00,106.87945556640625,107.63617600342837,105.44264627514677,106.2472559704169,7061100,0.0,0.0,0.3688000132402669,105.70778884887696,
2024-06-12 00:00:00-04:00,108.0576400756836,111.10367620593676,107.70323177794349,109.2549812069468,4650500,0.0,0.0,1.1023489060957292,105.46314804077149,
2024-06-13 00:00:00-04:00,107.64575958251953,108.66110987982468,106.75493744593528,108.46953090486586,3122200,0.0,0.0,-0.38116739628552,105.20049942016601,
2024-06-14 00:00:00-04:00,107.5595474243164,107.70322981905277,105.7683224936487,107.22429337525831,3672400,0.0,0.0,-0.08008876386537134,104.96294677734375,
2024-06-17 00:00:00-04:00,107.51124572753906,108.21652584211628,106.31324324285399,106.7480000096568,2696200,0.96,0.0,-0.04490693567795745,104.72347045898438,
2024-06-18 00:00:00-04:00,106.3228988647461,108.20685454457472,106.25526987549601,107.51123787171277,4337100,0.0,0.0,-1.1053233126928297,104.43283187866211,
2024-06-20 00:00:00-04:00,105.46305084228516,106.44850296960139,105.11524247475998,105.69492063029939,4760600,0.0,0.0,-0.8087138628102619,104.12327224731445,
2024-06-21 00:00:00-04:00,105.69491577148438,106.23594770898212,104.78674870124972,105.67558899028384,6708800,0.0,0.0,0.219854183382151,103.9263980102539,
2024-06-24 00:00:00-04:00,107.84938049316406,109.31790618666312,105.60795313504003,105.74321111062457,2924200,0.0,0.0,2.0383806599909793,103.77970123291016,
2024-06-25 00:00:00-04:00,106.11034393310547,107.75276638467464,105.93643977238582,107.74310299491059,2929900,0.0,0.0,-1.6124678251339786,103.62217071533203,
2024-06-26 00:00:00-04:00,106.67071533203125,107.54022886837937,104.9220101264027,105.26981848934498,3385000,0.0,0.0,0.528102518713025,103.53734298706054,
2024-06-27 00:00:00-04:00,107.57886505126953,108.19718933429937,106.16831231991979,106.7769732129316,3174300,0.0,0.0,0.8513580474373894,103.49079345703124,
2024-06-28 00:00:00-04:00,108.50634765625,108.92178496031863,106.62239207443098,108.1295565398862,5436400,0.0,0.0,0.8621420244008471,103.62084274291992,
2024-07-01 00:00:00-04:00,108.1585464477539,109.73334737346764,107.41462755580238,108.20685602831225,2405800,0.0,0.0,-0.3205353566944624,103.77841934204102,
2024-07-02 00:00:00-04:00,109.37586975097656,109.71401468365114,107.28902718718003,108.83483785869721,2945400,0.0,0.0,1.1254989487221811,103.98333145141602,
2024-07-03 00:00:00-04:00,109.46282958984375,110.49659120591558,109.0763750648341,109.83962072470125,1339500,0.0,0.0,0.07950550616435681,104.17867980957031,112.31646896362305
2024-07-05 00:00:00-04:00,110.58354949951172,111.04729644522176,109.259945028492,109.8299671623646,2252300,0.0,0.0,1.0238360490655074,104.38207443237305,112.28960582733154
2024-07-08 00:00:00-04:00,110.53524780273438,111.29848616345568,109.95556227513731,110.7477908090446,2185700,0.0,0.0,-0.04367891697811821,104.61611282348633,112.26798107147216
2024-07-09 00:00:00-04:00,110.5738754272461,111.18254369538217,108.99908190997147,110.88303757085237,2196100,0.0,0.0,0.03494597902440333,104.84766693115235,112.24966732025146
2024-07-10 00:00:00-04:00,112.59310150146484,112.69937668414236,110.45794919941075,111.11491970550487,2998300,0.0,0.0,1.8261330412963073,105.10600387573243,112.27149452209473
2024-07-11 00:00:00-04:00,116.33203125,116.76678797662726,114.07127710692042,114.4673950155866,4242900,0.0,0.0,3.320744964545197,105.4209197998047,112.31428398132324
2024-07-12 00:00:00-04:00,116.0808334350586,118.45751874798854,115.78132731659116,117.86817727194826,4003400,0.0,0.0,-0.21593177067593672,105.7875178527832,112.35969116210937
2024-07-15 00:00:00-04:00,117.03730773925781,117.24019470969054,115.11470584429394,116.27406206705443,3264700,0.0,0.0,0.8239726369076328,106.1765022277832,112.41814777374267
2024-07-16 00:00:00-04:00,117.37545776367188,118.03242828390303,116.80544301796041,118.03242828390303,4508600,0.0,0.0,0.28892498549899504,106.52148239135742,112.47947612762451
2024-07-17 00:00:00-04:00,119.03720092773438,124.78569452153344,117.76190614593983,120.22554731056901,8941300,0.0,0.0,1.4157501028948527,106.87364303588868,112.5449560546875
2024-07-18 00:00:00-04:00,118.46719360351562,123.00801431736005,117.94548106418333,118.3512550266615,4631900,0.0,0.0,-0.47884805739408787,107.23777572631836,112.6072080230713
2024-07-19 00:00:00-04:00,119.55891418457031,119.58789698440543,117.5107103344721,118.79566851454796,3485200,0.0,0.0,0.921538316091497,107.56454620361328,112.68772071838379
2024-07-22 00:00:00-04:00,122.370361328125,122.94037603649772,119.36568828678622,120.428432695808,6266100,0.0,0.0,2.351516123017383,107.98356185913086,112.79173873901367
2024-07-23 00:00:00-04:00,121.42355346679688,122.30273035782663,120.38012842097511,121.69406943326757,3708200,0.0,0.0,-0.7737231884029083,108.34015365600585,112.88667663574219
2024-07-24 00:00:00-04:00,118.91161346435547,122.65054226381727,118.68939970201954,121.16270440507488,4082500,0.0,0.0,-2.0687419621006953,108.65915084838868,112.96617313385009
2024-07-25 00:00:00-04:00,116.35135650634766,120.0226635617316,116.18711572323498,119.54925325133779,3402100,0.0,0.0,-2.153075619292022,108.92330276489258,113.03343524932862
2024-07-26 00:00:00-04:00,118.52515411376953,119.09516884071029,116.31270945483273,117.07595513489446,3373900,0.0,0.0,1.8683044810941185,109.21943634033204,113.10896808624267
2024-07-29 00:00:00-04:00,119.75214385986328,120.21589079385257,117.26918314383433,118.72804556818824,2376300,0.0,0.0,1.0352146388402872,109.50735046386718,113.18652599334717
2024-07-30 00:00:00-04:00,121.81965637207031,122.40899784957062,119.37534206588387,119.87773514719895,2663900,0.0,0.0,1.7264931094899572,109.82128875732423,113.26464275360108
2024-07-31 00:00:00-04:00,121.78102111816406,124.18668193510139,121.00811206475683,121.82932332712264,3960100,0.0,0.0,-0.031715123040776394,110.12085250854493,113.35555740356445
2024-08-01 00:00:00-04:00,123.39446258544922,125.2687622752693,121.54914569561488,123.51039378539217,3871100,0.0,0.0,1.324871028729202,110.44214874267578,113.45453926086425
2024-08-02 00:00:00-04:00,119.78113555908203,124.09974254255908,118.27396353265986,122.84377445338276,5728500,0.0,0.0,-2.9282732390564115,110.7189566040039,113.52945495605469
2024-08-05 00:00:00-04:00,114.91181182861328,118.95990234078516,114.51569393133508,115.93591000829778,5157400,0.0,0.0,-4.065184144181833,110.92481521606446,113.59320407867432
2024-08-06 00:00:00-04:00,116.95035552978516,118.17734070272022,114.08094049526747,114.93113453952917,4016200,0.0,0.0,1.7740071005166058,111.24002853393554,113.68486106872558
2024-08-07 00:00:00-04:00,116.0808334350586,119.86807146032875,115.93591207076878,118.8729560610824,2967000,0.0,0.0,-0.7434967519231783,111.55490142822265,113.78067363739014
2024-08-08 00:00:00-04:00,117.8585205078125,118.37056963555027,115.67506601485546,116.51559670717702,2806500,0.0,0.0,1.531421699990143,111.9005387878418,113.8860832977295
2024-08-09 00:00:00-04:00,117.77157592773438,118.47684866093067,116.33204028910814,118.20633268814264,1901800,0.0,0.0,-0.07377029654157541,112.24443725585938,113.99871116638184
2024-08-12 00:00:00-04:00,115.92625427246094,116.79577512913347,114.72825185382717,116.5928881577444,2836800,0.0,0.0,-1.5668650442495102,112.50219451904297,114.09790802001953
2024-08-13 00:00:00-04:00,118.52515411376953,118.80533346753958,116.31270945483273,117.17256692595137,2719500,0.0,0.0,2.2418561331244424,112.75599014282227,114.22408256530761
2024-08-14 00:00:00-04:00,119.2400894165039,120.12892968190314,118.1097159895718,118.61210172231702,2182300,0.0,0.0,0.6031928902181516,113.08328079223632,114.34962730407715
2024-08-15 00:00:00-04:00,120.54436492919922,121.12405040365542,119.00821758650848,119.91638461688333,2792300,0.0,0.0,1.0938229911414243,113.41041137695312,114.49260601043702
2024-08-16 00:00:00-04:00,118.68939208984375,120.44775318113747,117.94547320818398,120.17723722417028,2899000,0.0,0.0,-1.5388299904727787,113.7010173034668,114.61894031524658
2024-08-19 00:00:00-04:00,120.47674560546875,120.67963996041023,118.71838437370083,118.96958094138412,1664900,0.0,0.0,1.5059083917727367,114.00304000854493,114.7453775024414
2024-08-20 00:00:00-04:00,119.94536590576172,120.67962875875348,118.63142495662146,120.47673442264495,2108400,0.0,0.0,-0.44106412157510766,114.29079559326172,114.865142288208
2024-08-21 00:00:00-04:00,120.25453186035156,120.93082176546115,119.16279725080835,120.0516448888187,2086400,0.0,0.0,0.2577556475443554,114.56615158081054,114.97171394348145
2024-08-22 00:00:00-04:00,121.71339416503906,121.77135976516189,120.25453180355497,120.8438733081609,2770000,0.0,0.0,1.213145385973169,114.8628303527832,115.07693496704101
2024-08-23 00:00:00-04:00,124.495849609375,124.98857193689261,121.91627729117015,122.41866300873916,2938700,0.0,0.0,2.286071687856328,115.19159454345703,115.20372116088868
2024-08-26 00:00:00-04:00,124.53449249267578,125.56826150271964,124.19635491091523,125.50062514115895,2278600,0.0,0.0,0.03103949522977878,115.52936920166016,115.33400741577148
2024-08-27 00:00:00-04:00,124.57315063476562,124.8823054278006,123.84855112175933,123.84855112175933,2042700,0.0,0.0,0.031042116377610895,115.86964126586913,115.46023532867432
2024-08-28 00:00:00-04:00,122.60223388671875,124.82433454330118,121.24964671214283,124.30262940250012,2501000,0.0,0.0,-1.5821360686504415,116.17146102905274,115.58534812927246
2024-08-29 00:00:00-04:00,121.08541107177734,122.68918749451886,120.4187771610013,122.60223909103021,2419900,0.0,0.0,-1.2371901937308194,116.46671127319335,115.69687728881836
2024-08-30 00:00:00-04:00,123.49107360839844,123.63599497843373,120.87285504152064,121.74237589072528,3618000,0.0,0.0,1.986748457413312,116.82727172851563,115.83021347045899
2024-09-03 00:00:00-04:00,124.02244567871094,124.66009677667184,122.09018771675639,122.25442850101639,3526200,0.0,0.0,0.43029188651928507,117.19382232666015,115.93384685516358
2024-09-04 00:00:00-04:00,123.92582702636719,126.06097171857455,122.9113848946518,124.25430855716634,3091500,0.0,0.0,-0.077904166310383,117.51535125732421,116.0314228439331
2024-09-05 00:00:00-04:00,123.094970703125,124.89197811273321,122.53461196872942,124.69875452135906,2402700,0.0,0.0,-0.670446462354779,117.85504379272462,116.12597831726075
2024-09-06 00:00:00-04:00,122.92105865478516,123.87752790158011,121.78102184822893,123.18191122354484,2484100,0.0,0.0,-0.14128282199219466,118.18005065917968,116.22060901641845
2024-09-09 00:00:00-04:00,125.83878326416016,126.66965796982677,122.74716159494079,123.23022794144428,3599400,0.0,0.0,2.373657240920135,118.5452490234375,116.32543498992919
2024-09-10 00:00:00-04:00,127.91596984863281,128.08022538865146,126.03201393975797,126.73728671753865,3029800,0.0,0.0,1.6506728137320348,118.93344146728515,116.44248931884766
2024-09-11 00:00:00-04:00,126.26388549804688,126.91119264095967,124.04177732950117,126.28321227989932,3890300,0.0,0.0,-1.2915387754483643,119.29554824829101,116.54688983917237
2024-09-12 00:00:00-04:00,125.8774185180664,127.2010302945454,124.01278954957311,126.65999836051657,5557000,0.0,0.0,-0.3060787955764699,119.62557922363281,116.64718494415283
2024-09-13 00:00:00-04:00,125.57791900634766,127.90630225479588,125.27842024050024,126.7469460113159,3689400,0.0,0.0,-0.237929499384959,119.94788101196289,116.7465966796875
2024-09-16 00:00:00-04:00,125.83098602294922,126.68751358448134,124.8187383288976,126.36631574890679,3864300,0.96,0.0,0.2015219065612639,120.25282974243164,116.84613998413086
2024-09-17 00:00:00-04:00,125.43191528320312,126.58044217767487,124.54619673266122,125.782311556738,3171100,0.0,0.0,-0.31714822585376945,120.55076309204101,116.93929454803467
2024-09-18 00:00:00-04:00,123.63127899169922,125.86992857224111,123.30035328537889,125.38326787999156,3498600,0.0,0.0,-1.435548749645088,120.81191116333008,117.01451755523682
2024-09-19 00:00:00-04:00,125.07179260253906,126.05484181256777,123.90380996102758,125.38326256118484,2604400,0.0,0.0,1.1651692214043718,121.06148498535157,117.08121208190919
2024-09-20 00:00:00-04:00,122.12262725830078,124.51699681537418,121.89876008723452,124.28340177771766,8581000,0.0,0.0,-2.3579779923762034,121.17729690551758,117.12338203430176
2024-09-23 00:00:00-04:00,123.25167846679688,123.7772728808847,122.5995549519639,123.22248001476741,3386200,0.0,0.0,0.9245225343113894,121.32071380615234,117.17913360595703
2024-09-24 00:00:00-04:00,123.30035400390625,124.11794040724057,122.41462797444117,123.03756049593532,3979500,0.0,0.0,0.039492798568652177,121.44597473144532,117.23323894500733
2024-09-25 00:00:00-04:00,122.04476165771484,123.82594148378867,121.45103504902357,123.349016108658,3421700,0.0,0.0,-1.0183201470383652,121.53936080932617,117.28153873443604
2024-09-26 00:00:00-04:00,121.88903045654297,123.04727776147202,121.52889889990155,122.53141865726423,3235800,0.0,0.0,-0.12760170863264086,121.59639739990234,117.32480827331543
2024-09-27 00:00:00-04:00,122.23942565917969,123.92327487413674,121.93769841478756,122.62875568714371,3775200,0.0,0.0,0.2874706618998468,121.67184204101562,117.35967308044434
2024-09-30 00:00:00-04:00,122.91102600097656,123.057025697094,121.23691199398297,121.45104389150816,3608400,0.0,0.0,0.5494138557795569,121.73888427734374,117.39756523132324
