Date,Close,High,Low,Open,Volume,Dividends,Stock Splits,Daily_Return,50_Day_MA,200_Day_MA
2024-10-01 00:00:00-04:00,121.28556823730469,123.33927678199665,120.18571783752861,123.26140929550306,3401500,0.0,0.0,-1.322467004432104,121.71718841552735,117.39345874786378
2024-10-02 00:00:00-04:00,120.8670425415039,120.93517473727955,118.69653271747586,119.2902593203146,3848800,0.0,0.0,-0.34507460523407474,121.70605819702149,117.35003425598144
2024-10-03 00:00:00-04:00,118.78413391113281,120.44851246500146,118.25853951109234,120.42904930611951,3400500,0.0,0.0,-1.7233056973788852,121.70350860595703,117.30565608978272
2024-10-04 00:00:00-04:00,119.15399169921875,119.50438796109702,117.1489521985781,118.34613323845204,2774000,0.0,0.0,0.31136968878575644,121.75956130981446,117.2706388092041
2024-10-07 00:00:00-04:00,116.79855346679688,118.48240254665143,116.12695940809014,118.12227100015541,3186500,0.0,0.0,-1.9768017829966844,121.725029296875,117.21875728607178
2024-10-08 00:00:00-04:00,116.15615844726562,117.4604128290342,115.06604336192696,117.0808181224106,3035400,0.0,0.0,-0.5500025475177361,121.65310958862305,117.17925762176513
2024-10-09 00:00:00-04:00,115.66950988769531,116.28270711310235,114.75459283491091,115.03685692780651,3661700,0.0,0.0,-0.4189606182536165,121.53010665893555,117.13499507904052
2024-10-10 00:00:00-04:00,115.12445068359375,115.96150765752067,114.33606274860436,114.91031879363298,2767100,0.0,0.0,-0.471221158134727,121.39697525024414,117.0811612701416
2024-10-11 00:00:00-04:00,117.03215026855469,117.20734839844475,114.99791232924709,115.61110207093623,2712000,0.0,0.0,1.6570759500985854,121.26972900390625,117.03182655334473
2024-10-14 00:00:00-04:00,117.24628448486328,117.74268043378267,116.31189691539004,116.83749131556604,1979000,0.0,0.0,0.18297041951054194,121.21903198242188,116.98013946533203
2024-10-15 00:00:00-04:00,118.15147399902344,119.76719094859222,117.51881365821816,117.51881365821816,5453600,0.0,0.0,0.772041108285193,121.28382522583007,116.92817657470704
2024-10-16 00:00:00-04:00,123.58261108398438,124.24446988876973,118.52133568684566,119.757457940682,5565200,0.0,0.0,4.596757789924677,121.41647033691406,116.91235481262207
2024-10-17 00:00:00-04:00,119.42652130126953,123.53393840159983,119.42652130126953,122.67741832544439,5446800,0.0,0.0,-3.3630053178682617,121.48338409423827,116.86947704315186
2024-10-18 00:00:00-04:00,119.23186492919922,120.0591865884354,118.36560952500629,119.72826089508195,3690900,0.0,0.0,-0.16299258317946652,121.51085098266601,116.84511817932129
2024-10-21 00:00:00-04:00,114.6280517578125,118.2196099041706,114.43339045877221,117.49935418669844,3866200,0.0,0.0,-3.8612271762422767,121.44798049926757,116.79883380889892
2024-10-22 00:00:00-04:00,115.76683807373047,116.40922627181584,114.21925334160498,114.21925334160498,3374600,0.0,0.0,0.9934621573469693,121.44479217529297,116.75695972442627
2024-10-23 00:00:00-04:00,117.6064224243164,117.87895121863293,115.72791189108867,115.75711034392934,4133100,0.0,0.0,1.589042580064537,121.42641754150391,116.711875
2024-10-24 00:00:00-04:00,117.17815399169922,117.90814498712513,116.60389797303999,116.84722830484863,4332900,0.0,0.0,-0.3641539499195212,121.38517883300781,116.66512435913086
2024-10-25 00:00:00-04:00,114.4041976928711,117.11976527681787,114.3068670385132,116.60390612545343,3247300,0.0,0.0,-2.3672981731941545,121.26237548828125,116.60222202301026
2024-10-28 00:00:00-04:00,114.66698455810547,115.63057803021825,113.9759272985974,115.28018175415042,3648500,0.0,0.0,0.22970036985867637,121.18192733764648,116.55123542785644
2024-10-29 00:00:00-04:00,112.23368835449219,114.98818970107176,112.23368835449219,114.63779340270142,3595700,0.0,0.0,-2.1220547596943695,121.01706619262696,116.48698890686035
2024-10-30 00:00:00-04:00,112.77874755859375,114.13166364175476,112.24341784546418,112.80794601097307,3780200,0.0,0.0,0.48564670028483636,120.87373382568359,116.43297931671142
2024-10-31 00:00:00-04:00,109.92691802978516,112.59381650739626,109.84905053789144,112.0974205288898,5021300,0.0,0.0,-2.528694094006445,120.66718154907227,116.37949611663818
2024-11-01 00:00:00-04:00,110.37464141845703,112.29208564599885,110.35517083318364,111.7470206461313,3941700,0.0,0.0,0.4072918596249142,120.44040649414063,116.33110404968262
2024-11-04 00:00:00-05:00,110.8223648071289,112.01954585840102,110.10210911790043,110.99756293973607,2439800,0.0,0.0,0.4056397220575825,120.1669367980957,116.27458641052246
2024-11-05 00:00:00-05:00,111.37715911865234,111.37715911865234,109.41105331655548,109.96584617278822,2370200,0.0,0.0,0.5006158391304583,119.90379013061523,116.21941654205322
2024-11-06 00:00:00-05:00,110.70555877685547,112.62300286007272,108.42799057756422,112.62300286007272,5768000,0.0,0.0,-0.6029964735241644,119.62643829345703,116.16435924530029
2024-11-07 00:00:00-05:00,111.16302490234375,111.63022239422493,110.3551664402639,111.11436329280235,3035800,0.0,0.0,0.4132277823649,119.39765411376953,116.12380752563476
2024-11-08 00:00:00-05:00,112.73981475830078,112.90527760707202,110.90023798446066,111.44529556904953,3250900,0.0,0.0,1.4184481371771085,119.2307421875,116.08752658843994
2024-11-11 00:00:00-05:00,111.05596923828125,113.37247890162303,110.76397727646577,112.63275256515527,3547000,0.0,0.0,-1.493567754771885,118.98204010009766,116.03964111328125
2024-11-12 00:00:00-05:00,109.74198150634766,112.04875576431128,109.4694527182377,110.77369975443608,2708100,0.0,0.0,-1.1831761416752906,118.69643081665039,115.98033641815185
2024-11-13 00:00:00-05:00,113.46006774902344,114.01486061306211,110.82236782169204,110.88076472553216,4772300,0.0,0.0,3.388025431690167,118.48711563110352,115.94608787536622
2024-11-14 00:00:00-05:00,111.68862915039062,113.58660288456592,111.22143161728825,113.29461092399819,4757000,0.0,0.0,-1.561288155187146,118.25898880004883,115.90222145080567
2024-11-15 00:00:00-05:00,110.39410400390625,111.91249033567895,109.66411300285192,111.30902843483382,3889000,0.0,0.0,-1.1590482901722043,118.00844970703125,115.83405414581298
2024-11-18 00:00:00-05:00,111.59129333496094,111.63022707973958,109.41105560832499,109.83931194918493,2411400,0.0,0.0,1.0844685428239131,117.72349990844727,115.77753025054932
2024-11-19 00:00:00-05:00,112.05847930908203,112.36021396358244,109.87824166244077,110.78343077423749,2950800,0.0,0.0,0.41865808716703423,117.40635009765624,115.73446712493896
2024-11-20 00:00:00-05:00,111.48422241210938,111.65942054285902,110.56929801532203,111.3674211829922,2821800,0.0,0.0,-0.5124617971913881,117.1107568359375,115.67146514892578
2024-11-21 00:00:00-05:00,110.92943572998047,111.92222024213223,110.56930415625692,111.45503015142056,2626500,0.0,0.0,-0.497636948193525,116.81179718017579,115.61239269256592
2024-11-22 00:00:00-05:00,112.71061706542969,112.84688146249543,110.91970189193998,111.27009817749551,2432900,0.0,0.0,1.6056886287467487,116.55445114135742,115.55000789642334
2024-11-25 00:00:00-05:00,114.92005157470703,116.27296765804816,113.21673921106218,113.41140051085199,9970700,0.0,0.0,1.9602718597439228,116.33623245239258,115.49477184295654
2024-11-26 00:00:00-05:00,113.07073974609375,114.92005180115122,112.43807938175138,114.46258957730592,3367200,0.0,0.0,-1.6092159751695534,116.08900894165039,115.43233337402344
2024-11-27 00:00:00-05:00,114.6572494506836,115.5527032437076,113.8007219740067,114.00511855116314,2655000,0.0,0.0,1.4031125188996185,115.90952835083007,115.3833899307251
2024-11-29 00:00:00-05:00,113.66445922851562,115.4553742662444,113.54766542608584,114.7740449067114,3124300,0.0,0.0,-0.8658765380509026,115.68138168334961,115.33128913879395
2024-12-02 00:00:00-05:00,112.7495346069336,113.5281946088445,111.75675015905672,113.00260022143246,3386500,0.0,0.0,-0.8049346539736102,115.49391983032227,115.26225284576417
2024-12-03 00:00:00-05:00,113.29460144042969,113.97592338390908,112.50620613342954,112.85660239746244,4520300,0.0,0.0,0.483431559514913,115.29477828979492,115.19456317901611
2024-12-04 00:00:00-05:00,111.98062133789062,113.27513305564082,111.31876254029214,113.27513305564082,3761300,0.0,0.0,-1.1597905688647936,115.0683836364746,115.1204937362671
2024-12-05 00:00:00-05:00,110.75424194335938,111.33823329263254,109.87825120652317,110.99757229104426,2510200,0.0,0.0,-1.095171092890057,114.8425732421875,115.03995964050293
2024-12-06 00:00:00-05:00,109.0119857788086,111.38689213097678,108.73945700249793,110.00477023906205,3650800,0.0,0.0,-1.5730830115218364,114.58503234863281,114.95061912536622
2024-12-09 00:00:00-05:00,112.34075164794922,112.36995010114794,109.4986550068646,109.985315695784,4717100,0.0,0.0,3.053577866102608,114.3870588684082,114.87901588439941
2024-12-10 00:00:00-05:00,110.13130950927734,112.18501810096697,109.55704606556081,112.02928312441591,2908100,0.0,0.0,-1.9667325580976835,114.13146453857422,114.79945575714112
2024-12-11 00:00:00-05:00,108.97306060791016,111.0365046029205,108.32093706674631,110.02424947852974,2804200,0.0,0.0,-1.051698110671806,113.88521438598633,114.71443714141846
2024-12-12 00:00:00-05:00,108.67133331298828,110.30651352467295,108.33067231593998,108.64213485979168,2868200,0.0,0.0,-0.27688246364622193,113.64130020141602,114.62077869415283
2024-12-13 00:00:00-05:00,108.16519927978516,108.73946273946773,107.67853860331124,108.14573612010135,4741200,0.0,0.0,-0.4657475138778233,113.42892150878906,114.52801242828369
2024-12-16 00:00:00-05:00,106.88886260986328,109.29427622783497,106.54522567253005,108.29284077001627,5586800,0.96,0.0,-1.1799882757303926,113.18361892700196,114.42254138946534
2024-12-17 00:00:00-05:00,106.88886260986328,107.8117520539738,105.9659656751926,106.49614003188256,4687400,0.0,0.0,0.0,112.98542510986329,114.32177715301513
2024-12-18 00:00:00-05:00,102.01911926269531,107.1343102859362,101.9503858847045,106.51576980849836,5422600,0.0,0.0,-4.555894064419208,112.70268432617188,114.20222648620606
2024-12-19 00:00:00-05:00,99.55480194091797,103.01074438036396,99.52534905643643,102.72602067944132,7786700,0.0,0.0,-2.4155445955496013,112.38039016723633,114.06731155395508
2024-12-20 00:00:00-05:00,101.43985748291016,102.90274144919992,98.98535066471105,98.98535066471105,11067200,0.0,0.0,1.8934853018048203,112.10669830322266,113.94343837738037
2024-12-23 00:00:00-05:00,102.24493408203125,102.51983764358344,100.69368399548925,101.08640657937536,4626200,0.0,0.0,0.7936491819862113,111.81095397949218,113.81251323699951
2024-12-24 00:00:00-05:00,102.79473876953125,102.89292503109657,101.55767277185723,101.85220908487291,1883700,0.0,0.0,0.5377329375154005,111.52192306518555,113.68885360717773
2024-12-26 00:00:00-05:00,104.94489288330078,105.51434026266008,101.68530812948461,102.09766347706464,4799000,0.0,0.0,2.091696656372899,111.2577914428711,113.57380535125732
2024-12-27 00:00:00-05:00,103.32492065429688,105.27871354537008,102.9027451666926,104.22818488885159,3655100,0.0,0.0,-1.5436408428234127,110.85263763427734,113.45655254364014
2024-12-30 00:00:00-05:00,103.18746185302734,103.5507315471544,101.74421069139619,102.95183130334065,4038500,0.0,0.0,-0.13303547721023046,110.5278564453125,113.35087825775146
2024-12-31 00:00:00-05:00,103.77654266357422,104.47362917407943,102.88310609934274,104.15944511832488,4602700,0.0,0.0,0.570884097707447,110.21875,113.25183715820313
2025-01-02 00:00:00-05:00,102.36274719238281,104.6307089347621,101.89147862082564,104.45398415674813,4180100,0.0,0.0,-1.3623458971597113,109.97344390869141,113.14994171142578
2025-01-03 00:00:00-05:00,103.70781707763672,104.00236088548886,101.75403179119414,102.60820284151717,3558800,0.0,0.0,1.3140228473215387,109.73226348876953,113.05616054534912
2025-01-06 00:00:00-05:00,104.71907806396484,106.85940072809304,103.82563402440891,104.56198603876642,4450200,0.0,0.0,0.9751058452720951,109.4745166015625,112.96336475372314
2025-01-07 00:00:00-05:00,104.64053344726562,106.31941516352975,104.13981197346611,105.57324301500343,4958800,0.0,0.0,-0.07500506894383419,109.22376419067383,112.86447677612304
2025-01-08 00:00:00-05:00,103.58018493652344,104.68961929184852,103.00092493850843,104.47362898973863,3571500,0.0,0.0,-1.0133248329401545,109.00728393554688,112.76636966705323
2025-01-10 00:00:00-05:00,101.7049331665039,103.08927850185465,101.61657452325673,102.10747584945604,4230700,0.0,0.0,-1.8104348540879056,108.74804290771485,112.66602237701416
2025-01-13 00:00:00-05:00,103.45255279541016,103.54091144259948,101.3514956247826,101.70493770410002,5774700,0.0,0.0,1.718323363966201,108.5724201965332,112.5839440536499
2025-01-14 00:00:00-05:00,106.15251159667969,106.60413994396521,103.45255414685343,103.65873181688202,4444400,0.0,0.0,2.609852273639901,108.43989547729493,112.49754909515381
2025-01-15 00:00:00-05:00,105.88742065429688,109.9619033942494,105.77942175707557,109.46118191536516,4571000,0.0,0.0,-0.2497264910603425,108.35910552978515,112.40331512451172
2025-01-16 00:00:00-05:00,108.91136932373047,109.0390009728707,105.80886932407729,106.25068501521162,5499800,0.0,0.0,2.8558148368787117,108.32984008789063,112.33521644592285
2025-01-17 00:00:00-05:00,107.48776245117188,109.57899949699664,107.42884919583251,109.1764567961781,5270800,0.0,0.0,-1.307124206956789,108.26314804077148,112.27120685577393
2025-01-21 00:00:00-05:00,115.13599395751953,115.74471429970038,108.16519661109412,108.25356274505964,8040000,0.0,0.0,7.115443964909018,108.33832473754883,112.24299587249756
2025-01-22 00:00:00-05:00,113.03494262695312,115.34218497404692,112.43604237820455,114.14438447654976,5429500,0.0,0.0,-1.8248431774876672,108.38491241455078,112.21098468780518
2025-01-23 00:00:00-05:00,116.38288879394531,116.42216179940776,112.41640512895601,113.19203013307974,4788700,0.0,0.0,2.961868329549522,108.48930969238282,112.19547382354736
2025-01-24 00:00:00-05:00,116.76579284667969,117.88504730085829,115.07709104127058,116.37307027719106,4165800,0.0,0.0,0.32900373646189696,108.56982925415039,112.17502864837647
2025-01-27 00:00:00-05:00,119.04357147216797,119.86828210380543,115.84289273151829,115.84289273151829,5253400,0.0,0.0,1.950724240342483,108.72958129882812,112.16554134368897
2025-01-28 00:00:00-05:00,118.02249908447266,119.34793120234526,117.62977651495781,118.89630286909919,3494600,0.0,0.0,-0.8577299681688744,108.89519165039063,112.17796070098876
2025-01-29 00:00:00-05:00,117.00142669677734,118.80794757122504,116.30434767426249,118.30722609372049,2758100,0.0,0.0,-0.8651506243436691,108.9660188293457,112.1870467376709
2025-01-30 00:00:00-05:00,118.45449829101562,120.02538112666774,117.2076046563766,118.58212994653229,2844000,0.0,0.0,1.2419263894995813,109.1013362121582,112.20938488006591
2025-01-31 00:00:00-05:00,117.07997131347656,118.4937695904676,116.29452616169041,117.5905054187455,3753700,0.0,0.0,-1.1603839426698404,109.2350535583496,112.24022422790527
2025-02-03 00:00:00-05:00,115.69562530517578,116.35343879979567,112.37713491212891,113.91856483462135,3704000,0.0,0.0,-1.1823935321902845,109.3171401977539,112.26917064666748
2025-02-04 00:00:00-05:00,116.15707397460938,116.64797532010675,114.0658369393922,114.14438295240619,2273400,0.0,0.0,0.3988471199463328,109.39911209106445,112.33993659973144
2025-02-05 00:00:00-05:00,116.6185302734375,117.2665236885014,115.35200381808946,117.2665236885014,2797800,0.0,0.0,0.39726921748131083,109.50179824829101,112.42163066864013
2025-02-06 00:00:00-05:00,116.38288879394531,117.06033502969285,114.71381976931048,117.06033502969285,3476400,0.0,0.0,-0.20206178121064955,109.61086730957031,112.50789379119873
2025-02-07 00:00:00-05:00,115.21454620361328,117.06034008729694,114.87091675417011,116.61852437467554,2873000,0.0,0.0,-1.0038783213231373,109.66094589233398,112.58548946380616
2025-02-10 00:00:00-05:00,117.29596710205078,117.41377862941513,115.48944628001097,115.90180909746613,2768800,0.0,0.0,1.806560861472395,109.70846420288086,112.66990020751953
2025-02-11 00:00:00-05:00,119.55411529541016,119.94683788604505,116.83452502553627,116.83452502553627,3673500,0.0,0.0,1.9251712135974097,109.83813171386718,112.77350414276123
2025-02-12 00:00:00-05:00,117.59049987792969,118.45449100229557,116.46143282495842,116.46143282495842,3374700,0.0,0.0,-1.6424490387708546,109.8967967224121,112.86647579193115
2025-02-13 00:00:00-05:00,118.69994354248047,119.24975063718738,116.6479720802038,117.72796100274935,2443800,0.0,0.0,0.9434806941908569,109.99750640869141,112.96159423828125
2025-02-14 00:00:00-05:00,118.6508560180664,120.3788308852079,118.4544984722695,119.48538682354354,2101300,0.0,0.0,-0.0413542946602119,110.11553283691406,113.05191734313965
2025-02-18 00:00:00-05:00,119.10248565673828,119.60320714167571,118.06177716972664,118.56249865466407,2151200,0.0,0.0,0.3806374887030728,110.23169052124024,113.15867511749268
2025-02-19 00:00:00-05:00,119.41666412353516,119.93702586586221,117.86542149295555,118.53304765328414,5276400,0.0,0.0,0.2637883374679184,110.38041137695312,113.26781799316406
2025-02-20 00:00:00-05:00,118.69994354248047,119.41665529228628,117.9930444261088,119.41665529228628,2484700,0.0,0.0,-0.6001847282496975,110.53932540893555,113.36068546295166
2025-02-21 00:00:00-05:00,118.76866912841797,119.23993021109857,117.45304966726829,119.09266580436079,3152000,0.0,0.0,0.05789858350935262,110.73445907592773,113.4473829650879
2025-02-24 00:00:00-05:00,118.53304290771484,119.85847505058702,117.79669088494583,118.9159453603099,2708500,0.0,0.0,-0.1983908908235299,110.85830490112305,113.53874538421631
2025-02-25 00:00:00-05:00,120.37882995605469,120.83045830034979,118.74903387439133,119.08285068834174,3732700,0.0,0.0,1.5571919888843988,111.0632553100586,113.62453758239747
2025-02-26 00:00:00-05:00,119.93702697753906,121.18391316839208,119.55411701550462,120.71264455473772,2324900,0.0,0.0,-0.3670105272471136,111.28253463745118,113.71712482452392
2025-02-27 00:00:00-05:00,120.5359115600586,121.7435321506249,119.28902545403972,120.02537746301527,2293300,0.0,0.0,0.49933252275102813,111.51982620239258,113.80183456420899
2025-02-28 00:00:00-05:00,121.66499328613281,121.9889899868505,119.69157517934784,120.60464453318062,5562200,0.0,0.0,0.9367181211481945,111.78982208251954,113.89535076141357
2025-03-03 00:00:00-05:00,121.29190826416016,122.71551920414842,120.5064630962327,121.90062864383196,3184000,0.0,0.0,-0.3066494411381182,112.07788299560546,113.98609149932861
2025-03-04 00:00:00-05:00,119.56392669677734,121.88098157285602,119.3675691610662,120.85008578397293,3242400,0.0,0.0,-1.4246470289011048,112.33138427734374,114.06531875610352
2025-03-05 00:00:00-05:00,121.78280639648438,122.4013393937194,118.3268567377945,118.6606735470198,4300600,0.0,0.0,1.8558103275867488,112.72665802001953,114.1474505996704
2025-03-06 00:00:00-05:00,118.1108627319336,121.23299548342261,117.55123551659875,120.61445501503792,4080200,0.0,0.0,-3.015157700173332,113.09777923583984,114.20739120483398
2025-03-07 00:00:00-05:00,117.72796630859375,119.23012325330386,115.90181267251786,118.55267698782274,4004300,0.0,0.0,-0.32418391880589814,113.42354141235352,114.2620168685913
2025-03-10 00:00:00-04:00,115.72508239746094,117.95377114302421,115.14581493213561,117.27632490966946,4238600,0.0,0.0,-1.7012813301155338,113.69314437866211,114.30399402618409
2025-03-11 00:00:00-04:00,115.04763793945312,116.93269728072262,113.42766202500967,116.66761385389658,5521700,0.0,0.0,-0.5853912081748236,113.93820236206055,114.34952850341797
2025-03-12 00:00:00-04:00,113.62403106689453,115.86254005001717,113.5553051767306,115.49927035025911,3608400,0.0,0.0,-1.2374064327229428,114.11178512573242,114.39455425262452
2025-03-13 00:00:00-04:00,108.35174560546875,114.32110776599623,108.11611505692585,113.61420862980744,4802800,0.0,0.0,-4.640114781988148,114.21232162475586,114.4303645324707
2025-03-14 00:00:00-04:00,109.8539047241211,110.24662730659587,108.4891995552054,109.72627306830488,4732700,0.0,0.0,1.3863727900813139,114.34565048217773,114.4779481124878
2025-03-17 00:00:00-04:00,112.35750579833984,112.8974928006023,109.46118327679277,109.47100340136055,3436100,0.0,0.0,2.2790278420290244,114.51726974487305,114.53685237884521
2025-03-18 00:00:00-04:00,111.31742858886719,112.92211398185361,110.58442750887674,112.78343830610562,3464200,1.01,0.0,-0.9256855624219629,114.69636337280274,114.59055625915528
2025-03-19 00:00:00-04:00,111.90185546875,112.66457169547205,110.64385924846161,111.19856951606256,4121100,0.0,0.0,0.5250093244978826,114.860244140625,114.63487358093262
2025-03-20 00:00:00-04:00,111.01036071777344,112.84286717354884,110.64385640371538,111.55516340660873,3344200,0.0,0.0,-0.7966755754336252,114.98606979370118,114.66074851989747
2025-03-21 00:00:00-04:00,107.3948745727539,110.60424544002859,106.90950969534038,110.2179259823641,7526600,0.0,0.0,-3.2568907277144565,115.04115661621094,114.68334510803223
